s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
13200,1.6091445454545454,1.581189068181818,1.5416422954545455,1.574370659090909,1.6084627045454545,1.5852801136363635,1.5934622045454545,1.603007977272727,1.581189068181818,1.5641430454545453,1.6002806136363636,1.5770980227272726,1.590053,1.575734340909091,1.5832345909090908,1.5505062272727272,1.5532335909090909,1.625508727272727,1.588007477272727,1.6098263863636362,1.5702796136363635,1.5989169318181817,1.6145992727272727,1.5573246363636364,1.5668704090909091,1.6002806136363636,1.5668704090909091,1.596189568181818,1.6050534999999997,1.5948258863636362,1.5791435454545453,1.5941440454545452,1.5150504999999999,1.5702796136363635,1.6105082272727271,1.5968714090909089,1.5914166818181819,1.6371000227272725,1.649373159090909,1.5968714090909089,1.5689159318181818,1.6173266363636363,1.6248268863636364,1.590053,1.6091445454545454,1.603689818181818,1.5293691590909089,1.596189568181818,1.5975532499999998,1.6527823636363634,1.587325636363636,1.6064171818181818,1.559370159090909,1.5484607045454546,1.6050534999999997,1.625508727272727,1.588689318181818,1.5702796136363635,1.5505062272727272,1.6139174318181815,1.6364181818181815,1.5709614545454544,1.6064171818181818,1.5914166818181819,1.6084627045454545,1.5689159318181818,1.5511880681818182,1.6084627045454545,1.5866437954545454,1.5941440454545452,1.5723251363636361,1.6350544999999999,1.58255275,1.5655067272727272,1.6159629545454546,1.5566427954545454,1.6002806136363636,1.5832345909090908,1.634372659090909,1.6234632045454545,1.6118719090909088,1.626872409090909,1.5968714090909089,1.5798253863636362,1.5716432954545452,1.6070990227272728,1.618690318181818,1.6077808636363635,1.5914166818181819,1.5764161818181817,1.6050534999999997,1.6070990227272728,1.604371659090909,1.598235090909091,1.6521005227272725,1.587325636363636,1.6227813636363637,1.6050534999999997,1.619372159090909,1.5484607045454546
13300,1.5544127142857143,1.5929854285714284,1.582158,1.5828347142857142,1.6342649999999999,1.5151632857142856,1.6112567142857142,1.599075857142857,1.5706538571428572,1.592308714285714,1.5862182857142857,1.5571195714285713,1.5638867142857142,1.580127857142857,1.6071964285714284,1.599075857142857,1.5584729999999998,1.5557661428571428,1.6200539999999999,1.5672702857142855,1.6288512857142856,1.6146402857142856,1.5577962857142855,1.627497857142857,1.5456154285714285,1.5733607142857142,1.6011059999999997,1.5347879999999998,1.6126101428571429,1.61058,1.569977142857143,1.6302047142857141,1.5983991428571427,1.5611798571428568,1.5862182857142857,1.5544127142857143,1.5618565714285715,1.5415551428571428,1.5882484285714284,1.5774209999999997,1.5794511428571427,1.575390857142857,1.6471225714285713,1.549675714285714,1.5402017142857143,1.5814812857142857,1.551705857142857,1.6207307142857141,1.6004292857142854,1.615317,1.575390857142857,1.6200539999999999,1.6024594285714286,1.5997525714285712,1.5584729999999998,1.5760675714285712,1.6024594285714286,1.5611798571428568,1.6119334285714286,1.6444157142857143,1.584864857142857,1.5909552857142855,1.605843,1.5713305714285715,1.6099032857142854,1.553736,1.5652401428571427,1.599075857142857,1.5544127142857143,1.5983991428571427,1.5787744285714285,1.601782714285714,1.6193772857142856,1.5747141428571427,1.5672702857142855,1.6119334285714286,1.6498294285714283,1.575390857142857,1.643739,1.5706538571428572,1.5489989999999998,1.596369,1.535464714285714,1.5740374285714285,1.5977224285714284,1.6349417142857143,1.6538897142857143,1.5571195714285713,1.6681007142857143,1.603136142857143,1.580127857142857,1.5489989999999998,1.6220841428571426,1.6071964285714284,1.5780977142857142,1.6329115714285711,1.5956922857142857,1.6268211428571429,1.5956922857142857,1.6004292857142854
13400,1.5831124701492536,1.5703508507462685,1.6066207164179105,1.5972174179104475,1.5871424552238804,1.5797541492537313,1.6099790373134326,1.5656492014925372,1.5058710895522387,1.5360959776119403,1.590500776119403,1.4870644925373133,1.5871424552238804,1.5730375074626863,1.5737091716417908,1.5911724402985075,1.6213973283582088,1.597889082089552,1.6025907313432834,1.5347526492537313,1.60057573880597,1.5884857835820894,1.5757241641791044,1.5293793358208954,1.558260895522388,1.648263895522388,1.637517268656716,1.617367343283582,1.5065427537313432,1.5770674925373134,1.5730375074626863,1.622740656716418,1.6381889328358206,1.6657271641791045,1.5421409552238805,1.5972174179104475,1.5857991268656715,1.5569175671641788,1.595202425373134,1.597889082089552,1.5790824850746268,1.6381889328358206,1.5589325597014925,1.569679186567164,1.5663208656716419,1.6046057238805969,1.568335858208955,1.6234123208955225,1.5636342089552238,1.5790824850746268,1.6059490522388058,1.568335858208955,1.55557423880597,1.583784134328358,1.5179610447761194,1.5743808358208955,1.558260895522388,1.5938590970149253,1.618710671641791,1.5784108208955223,1.6576671940298506,1.6039340597014924,1.576395828358209,1.6449055746268655,1.590500776119403,1.5475142686567163,1.5663208656716419,1.5925157686567164,1.5663208656716419,1.5434842835820894,1.599232410447761,1.5454992761194029,1.5669925298507463,1.5643058731343282,1.5629625447761193,1.6254273134328356,1.5676641940298508,1.622068992537313,1.5797541492537313,1.5589325597014925,1.591844104477612,1.5716941791044774,1.6039340597014924,1.607292380597015,1.610650701492537,1.583784134328358,1.624083985074627,1.624083985074627,1.6193823358208954,1.601919067164179,1.6348306119402984,1.569679186567164,1.610650701492537,1.5575892313432833,1.5146027238805968,1.6166956791044775,1.617367343283582,1.5831124701492536,1.5891574477611938,1.6140090223880594
13500,1.5887196222222222,1.5927197555555554,1.589386311111111,1.6307210222222221,1.606720222222222,1.618053933333333,1.6053868444444443,1.5647188222222221,1.5800526666666665,1.6160538666666664,1.5373845777777775,1.5360511999999997,1.5773859111111108,1.6100536666666665,1.5993866444444442,1.5707190222222223,1.5527184222222221,1.618053933333333,1.5220507333333333,1.572719088888889,1.5920530666666666,1.624720822222222,1.5973865777777776,1.637387911111111,1.6113870444444445,1.5753858444444442,1.559385311111111,1.5533851111111108,1.5947198222222223,1.589386311111111,1.5700523333333332,1.6260541999999998,1.5753858444444442,1.5707190222222223,1.6187206222222221,1.5713857111111111,1.5787192888888888,1.5720524,1.5607186888888887,1.600053333333333,1.6407213555555553,1.5680522666666665,1.5807193555555554,1.5753858444444442,1.6147204888888889,1.5733857777777778,1.5707190222222223,1.5660522,1.5580519333333331,1.5920530666666666,1.5860528666666664,1.5660522,1.6140538,1.5453848444444442,1.5753858444444442,1.600053333333333,1.5467182222222222,1.6207206888888888,1.6060535333333332,1.5793859777777777,1.5027167555555554,1.5920530666666666,1.5980532666666665,1.6107203555555556,1.5500516666666666,1.5993866444444442,1.6107203555555556,1.559385311111111,1.5687189555555554,1.5887196222222222,1.5913863777777777,1.6093869777777776,1.5567185555555554,1.6387212888888887,1.5960532,1.6013867111111109,1.5967198888888887,1.6120537333333333,1.5887196222222222,1.5373845777777775,1.6200539999999999,1.5967198888888887,1.5860528666666664,1.5820527333333332,1.5733857777777778,1.5747191555555553,1.534717822222222,1.5700523333333332,1.5753858444444442,1.5687189555555554,1.6127204222222222,1.5860528666666664,1.5333844444444444,1.6020533999999997,1.6267208888888889,1.5740524666666666,1.6053868444444443,1.6327210888888888,1.582719422222222,1.6380545999999998
13600,1.5949061029411764,1.6002003970588234,1.6299808014705879,1.6147597058823528,1.55255175,1.596891463235294,1.579023220588235,1.574390713235294,1.5849793014705882,1.602185757352941,1.5803467941176468,1.5942443161764706,1.6372604558823527,1.641892963235294,1.5823321544117646,1.573728926470588,1.5591696176470589,1.557184257352941,1.6107889852941175,1.608803625,1.5651256985294115,1.5677728455882354,1.5876264485294116,1.6008621838235293,1.5585078308823528,1.5638021249999998,1.5942443161764706,1.5717435661764705,1.574390713235294,1.6452018970588234,1.6008621838235293,1.5512281764705882,1.5949061029411764,1.546595669117647,1.6074800514705883,1.596891463235294,1.5545371102941175,1.5935825294117647,1.5499046029411763,1.5512281764705882,1.5710817794117646,1.6054946911764703,1.6213775735294116,1.6035093308823527,1.5618167647058823,1.5585078308823528,1.573728926470588,1.5823321544117646,1.6028475441176468,1.5757142867647058,1.585641088235294,1.6319661617647059,1.5876264485294116,1.5750525,1.6114507720588234,1.592258955882353,1.591597169117647,1.5776996470588234,1.5816703676470587,1.659099419117647,1.5604931911764706,1.5849793014705882,1.6147597058823528,1.6227011470588235,1.591597169117647,1.629319014705882,1.563140338235294,1.602185757352941,1.6286572279411762,1.5366688676470588,1.5340217205882352,1.596891463235294,1.6326279485294117,1.5499046029411763,1.612774345588235,1.5823321544117646,1.6074800514705883,1.5459338823529412,1.5657874852941174,1.5512281764705882,1.613436132352941,1.6346133088235293,1.569096419117647,1.5757142867647058,1.6121125588235292,1.563140338235294,1.5836557279411765,1.6412311764705882,1.6008621838235293,1.6392458161764705,1.5604931911764706,1.6650555,1.529389213235294,1.6101271985294117,1.5949061029411764,1.5869646617647057,1.5889500220588233,1.5776996470588234,1.5452720955882353,1.6121125588235292
13700,1.600345313868613,1.5773518467153282,1.5753809781021897,1.585235321167883,1.610856613138686,1.558300116788321,1.5740670656934306,1.6187400875912408,1.6056009635036494,1.5950896642335766,1.6397626861313868,1.5628988102189778,1.5596140291970801,1.6016592262773721,1.5668405474452554,1.566183591240876,1.5563292481751825,1.6161122627737226,1.6535587664233575,1.5964035766423357,1.646989204379562,1.6325361678832115,1.6338500802919707,1.5858922773722626,1.6443613795620438,1.586549233576642,1.5819505401459852,1.6062579197080291,1.6121705255474452,1.594432708029197,1.5734101094890511,1.5615848978102187,1.6292513868613139,1.5799796715328467,1.5635557664233577,1.6128274817518247,1.6023161824817516,1.63516399270073,1.5609279416058393,1.5609279416058393,1.5510735985401458,1.6548726788321166,1.5458179489051094,1.5714392408759124,1.5727531532846715,1.5858922773722626,1.5812935839416058,1.5615848978102187,1.5622418540145984,1.5904909708029196,1.639105729927007,1.5740670656934306,1.6384487737226276,1.5707822846715327,1.5937757518248172,1.5904909708029196,1.5806366277372261,1.568811416058394,1.5635557664233577,1.6233387810218975,1.6082287883211677,1.6062579197080291,1.5819505401459852,1.6042870510948906,1.5602709854014596,1.5964035766423357,1.6010022700729925,1.5714392408759124,1.5799796715328467,1.5707822846715327,1.5977174890510948,1.5904909708029196,1.553701423357664,1.558300116788321,1.5773518467153282,1.5799796715328467,1.5366205620437954,1.5615848978102187,1.6299083430656933,1.6423905109489052,1.5385914306569342,1.57472402189781,1.5169118759124087,1.5957466204379562,1.594432708029197,1.6259666058394158,1.556986204379562,1.610856613138686,1.5576431605839416,1.5596140291970801,1.60494400729927,1.587206189781022,1.5734101094890511,1.5957466204379562,1.5576431605839416,1.6285944306569342,1.6804939708029194,1.578008802919708,1.541876211678832,1.6016592262773721
13800,1.6017925217391304,1.6024447173913043,1.5920095869565216,1.5157026956521737,1.6220105869565216,1.567878347826087,1.6389676739130434,1.4935280434782607,1.648750608695652,1.5828788478260867,1.6141842391304346,1.5907051956521736,1.6226627826086957,1.588748608695652,1.506571956521739,1.558747608695652,1.6024447173913043,1.580270065217391,1.5417905217391303,1.5978793478260866,1.6083144782608696,1.5463558913043478,1.5776612826086955,1.573095913043478,1.618749608695652,1.5652695652173911,1.6180974130434782,1.5913573913043477,1.5691827391304347,1.640924260869565,1.6030969130434782,1.6096188695652174,1.611575456521739,1.6148364347826087,1.5789656739130433,1.5828788478260867,1.5091807391304346,1.633750108695652,1.558095413043478,1.619401804347826,1.6454896304347824,1.6109232608695652,1.5228768478260868,1.5933139782608694,1.5489646739130434,1.5776612826086955,1.6180974130434782,1.6650554999999998,1.5848354347826086,1.5652695652173911,1.5835310434782608,1.5626607826086956,1.6448374347826085,1.573748108695652,1.5926617826086955,1.5424427173913042,1.5626607826086956,1.5593998043478259,1.6259237608695651,1.588096413043478,1.5293988043478262,1.6448374347826085,1.6011403260869566,1.6552725652173912,1.5744003043478259,1.588096413043478,1.5991837391304349,1.604401304347826,1.6167930217391304,1.6396198695652173,1.6024447173913043,1.5757046956521739,1.5489646739130434,1.5978793478260866,1.580922260869565,1.6226627826086957,1.6057056956521736,1.6050535,1.6030969130434782,1.5574432173913042,1.5991837391304349,1.6357066956521737,1.611575456521739,1.6076622826086957,1.6220105869565216,1.5854876304347825,1.5757046956521739,1.551573456521739,1.6037491086956521,1.551573456521739,1.5789656739130433,1.595270565217391,1.641576456521739,1.6109232608695652,1.580270065217391,1.6024447173913043,1.6083144782608696,1.6448374347826085,1.521572456521739,1.5841832391304347
13900,1.5747287482014387,1.5676062086330935,1.592858848920863,1.554008633093525,1.6142264676258993,1.5960963669064747,1.5507711151079135,1.5941538561151076,1.6252340287769782,1.626529035971223,1.5721387338129496,1.5701962230215825,1.6336515755395682,1.5850888057553956,1.605161417266187,1.5740812446043164,1.5533611294964027,1.5339360215827338,1.6116364532374101,1.59480135971223,1.5740812446043164,1.6038664100719424,1.6109889496402878,1.6103414460431653,1.5701962230215825,1.5721387338129496,1.5850888057553956,1.5708437266187047,1.5669587050359712,1.6045139136690647,1.6071039280575539,1.5909163381294964,1.6174639856115105,1.5805562805755395,1.5449435827338127,1.5423535683453238,1.5889738273381295,1.6045139136690647,1.5747287482014387,1.6142264676258993,1.549476107913669,1.6297665539568345,1.613578964028777,1.5896213309352518,1.5935063525179853,1.5734337410071941,1.5954488633093524,1.5423535683453238,1.5404110575539567,1.6116364532374101,1.5980388776978416,1.5727862374100718,1.5565986474820144,1.5417060647482015,1.6278240431654676,1.5805562805755395,1.5954488633093524,1.5410585611510792,1.5423535683453238,1.5520661223021581,1.5935063525179853,1.5676062086330935,1.6252340287769782,1.557893654676259,1.6109889496402878,1.6258815323741005,1.6032189064748201,1.5999813884892085,1.5637211870503596,1.6420691223021582,1.5960963669064747,1.6064564244604316,1.5630736834532373,1.5773187625899279,1.5773187625899279,1.6006288920863307,1.554008633093525,1.6038664100719424,1.6142264676258993,1.5850888057553956,1.5546561366906473,1.6148739712230213,1.5423535683453238,1.592858848920863,1.6232915179856113,1.590268834532374,1.6530766834532373,1.5960963669064747,1.5973913741007193,1.5682537122302156,1.5727862374100718,1.6142264676258993,1.5404110575539567,1.6232915179856113,1.6122839568345324,1.5883263237410072,1.5960963669064747,1.6006288920863307,1.587678820143885,1.59480135971223
14000,1.571838107142857,1.5544803857142857,1.6091250642857142,1.6116965785714283,1.5872671928571427,1.6091250642857142,1.6078393071428572,1.5544803857142857,1.5891958285714285,1.564123564285714,1.5988390071428569,1.6071964285714286,1.5654093214285714,1.6354830857142855,1.604624914285714,1.5859814357142856,1.6110536999999998,1.589838707142857,1.5647664428571426,1.5969103714285713,1.6065535499999997,1.5981961285714283,1.5461229642857142,1.5531946285714286,1.5249079714285714,1.5564090214285713,1.5859814357142856,1.5981961285714283,1.5776240142857143,1.5814812857142855,1.6226255142857142,1.5384084214285714,1.57055235,1.6026962785714285,1.6284114214285712,1.604624914285714,1.5924102214285714,1.5776240142857143,1.5930530999999999,1.6219826357142855,1.5956246142857142,1.5769811357142858,1.5570518999999998,1.5699094714285713,1.625839907142857,1.5416228142857142,1.5474087214285714,1.5512659928571426,1.600767642857143,1.6174824857142855,1.585338557142857,1.5422656928571428,1.5840528,1.6142680928571427,1.5654093214285714,1.62455415,1.5474087214285714,1.6226255142857142,1.6309829357142858,1.5454800857142856,1.6322686928571428,1.5782668928571428,1.6264827857142856,1.5480516,1.5744096214285712,1.582124164285714,1.6084821857142857,1.5969103714285713,1.6277685428571427,1.6161967285714285,1.5936959785714284,1.6284114214285712,1.6316258142857143,1.6187682428571428,1.5480516,1.5596234142857142,1.600767642857143,1.5744096214285712,1.6509121714285713,1.5326225142857142,1.621339757142857,1.5840528,1.6116965785714283,1.5602662928571427,1.5782668928571428,1.5750524999999997,1.6071964285714286,1.6251970285714286,1.6226255142857142,1.5936959785714284,1.5994818857142856,1.5731238642857142,1.6579838357142855,1.6187682428571428,1.5827670428571425,1.5750524999999997,1.6110536999999998,1.537122664285714,1.6142680928571427,1.6386974785714286
14100,1.5830314893617021,1.5619669574468085,1.5970745106382978,1.5447323404255318,1.605372659574468,1.5919679574468084,1.595159553191489,1.5670735106382978,1.6072876170212764,1.5619669574468085,1.5734567021276595,1.560690319148936,1.6494166808510635,1.6047343404255319,1.5843081276595743,1.6079259361702125,1.6213306382978723,1.6117558510638297,1.597712829787234,1.5983511489361701,1.5613286382978722,1.6232455957446807,1.5894146808510639,1.6040960212765958,1.5140930212765957,1.5613286382978722,1.5689884680851063,1.5894146808510639,1.6302671063829786,1.5638819148936167,1.5715417446808508,1.6334587021276594,1.6028193829787232,1.5836698085106382,1.6487783617021274,1.6104792127659573,1.5243061276595742,1.6060109787234043,1.5926062765957445,1.594521234042553,1.5772866170212765,1.6206923191489362,1.597712829787234,1.6066492978723403,1.609840893617021,1.5709034255319148,1.5364341914893616,1.624522234042553,1.579201574468085,1.5913296382978723,1.5740950212765956,1.5728183829787235,1.605372659574468,1.5281360425531914,1.541540744680851,1.5881380425531915,1.5881380425531915,1.5894146808510639,1.6015427446808508,1.5555837659574465,1.6104792127659573,1.5983511489361701,1.5696267872340424,1.5772866170212765,1.5855847659574467,1.5855847659574467,1.5913296382978723,1.6072876170212764,1.6104792127659573,1.6232455957446807,1.5868614042553189,1.5785632553191487,1.5862230851063828,1.5804782127659573,1.5849464468085104,1.6034577021276595,1.567711829787234,1.6040960212765958,1.5855847659574467,1.5855847659574467,1.5804782127659573,1.5511155319148935,1.6257988723404253,1.6072876170212764,1.5887763617021275,1.5523921702127659,1.612394170212766,1.6213306382978723,1.5715417446808508,1.564520234042553,1.5926062765957445,1.5728183829787235,1.5957978723404256,1.5709034255319148,1.5619669574468085,1.6200539999999999,1.5594136808510637,1.6257988723404253,1.5919679574468084,1.602181063829787
