s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
9900,1.5709614545454544,1.6091445454545454,1.6064171818181816,1.603689818181818,1.5682340909090908,1.6127810303030303,1.569143212121212,1.578234424242424,1.5791435454545453,1.600053333333333,1.6009624545454544,1.5945986060606059,1.6173266363636363,1.6009624545454544,1.5964168484848484,1.6127810303030303,1.5800526666666665,1.5891438787878787,1.6064171818181816,1.5727796969696968,1.5973259696969697,1.6236904848484848,1.5673249696969695,1.5873256363636363,1.633690818181818,1.586416515151515,1.6136901515151514,1.585507393939394,1.5673249696969695,1.5591428787878787,1.6055080606060605,1.5918712424242423,1.5882347575757574,1.6064171818181816,1.5491425454545453,1.607326303030303,1.560052,1.5973259696969697,1.602780696969697,1.5973259696969697,1.5818709090909089,1.6009624545454544,1.6282360909090907,1.5882347575757574,1.6136901515151514,1.5973259696969697,1.573688818181818,1.5955077272727272,1.5636884848484849,1.5836891515151514
10000,1.57055235,1.60745358,1.5777525899999998,1.5750525,1.5741524699999998,1.58225274,1.6101536699999999,1.57055235,1.56425214,1.6020534,1.5840527999999998,1.5426514199999999,1.6173539099999998,1.6182539399999998,1.5876529199999998,1.59125304,1.58945298,1.58585286,1.6065535499999999,1.61645388,1.6011533699999998,1.6146538199999998,1.6119537299999998,1.58585286,1.6101536699999999,1.58945298,1.60565352,1.60925364,1.5741524699999998,1.57955265,1.6209540299999998,1.6065535499999999,1.5903530099999998,1.6011533699999998,1.5768525599999998,1.59935331,1.5903530099999998,1.58945298,1.56425214,1.5966532199999999,1.59215307,1.59215307,1.58855295,1.5498516599999999,1.59215307,1.5741524699999998,1.58855295,1.6425547499999997,1.61285376,1.5930530999999999
10100,1.591538198019802,1.612033930693069,1.578171415841584,1.58262700990099,1.5817358910891088,1.5906470792079206,1.6129250495049503,1.5942115544554454,1.5799536534653464,1.578171415841584,1.596884910891089,1.5835181287128712,1.5986671485148514,1.5897559603960394,1.5888648415841582,1.5648046336633663,1.6004493861386138,1.5844092475247524,1.5995582673267326,1.606687217821782,1.6075783366336631,1.5719335841584157,1.5710424653465347,1.5799536534653464,1.601340504950495,1.5897559603960394,1.601340504950495,1.616489524752475,1.5933204356435642,1.5790625346534652,1.573715821782178,1.616489524752475,1.6084694554455445,1.5942115544554454,1.5674779900990097,1.5951026732673266,1.5933204356435642,1.605796099009901,1.611142811881188,1.5746069405940593,1.5754980594059405,1.5924293168316832,1.5977760297029702,1.6084694554455445,1.6040138613861386,1.6271829504950495,1.5665868712871287,1.5924293168316832,1.5861914851485148,1.5906470792079206
10200,1.5697582058823527,1.5874058529411763,1.5847587058823527,1.5891706176470588,1.5838763235294115,1.5812291764705881,1.590935382352941,1.6015239705882351,1.570640588235294,1.5776996470588234,1.590935382352941,1.5821115588235293,1.5803467941176468,1.605935882352941,1.5979944411764706,1.6103477941176467,1.5971120588235292,1.5794644117647056,1.6050535,1.5785820294117645,1.5724053529411763,1.6041711176470588,1.5776996470588234,1.596229676470588,1.5829939411764704,1.590053,1.595347294117647,1.5644639117647057,1.5803467941176468,1.5891706176470588,1.5838763235294115,1.5724053529411763,1.6209363823529408,1.590053,1.6041711176470588,1.590053,1.565346294117647,1.6032887352941176,1.5662286764705882,1.5882882352941174,1.5927001470588236,1.5679934411764704,1.5944649117647058,1.5768172647058822,1.605935882352941,1.6129949411764706,1.6129949411764706,1.595347294117647,1.5829939411764704,1.5635815294117645
10300,1.5667512524271845,1.6104420291262134,1.5973347961165048,1.609568213592233,1.5772370388349515,1.599082427184466,1.5973347961165048,1.584227563106796,1.5789846699029124,1.6086943980582524,1.5728679611650485,1.5702465145631066,1.5920919029126213,1.585975194174757,1.5763632233009706,1.571994145631068,1.59034427184466,1.5868490097087375,1.6191801844660194,1.5982086116504854,1.5702465145631066,1.5938395339805822,1.6025776893203882,1.6017038737864076,1.5982086116504854,1.6060729514563108,1.6156849223300969,1.5877228252427185,1.5789846699029124,1.567625067961165,1.6139372912621357,1.588596640776699,1.5851013786407766,1.6261707087378638,1.5955871650485438,1.5894704563106794,1.5807323009708736,1.59034427184466,1.6104420291262134,1.5868490097087375,1.59034427184466,1.6017038737864076,1.6034515048543687,1.59034427184466,1.6078205825242717,1.5772370388349515,1.59034427184466,1.5955871650485438,1.6086943980582524,1.6025776893203882
10400,1.5837066346153845,1.6113998653846153,1.6018803173076923,1.5932261826923075,1.582841221153846,1.5975532499999998,1.573321673076923,1.5854374615384614,1.5811103942307692,1.5975532499999998,1.5811103942307692,1.569860019230769,1.6079382115384613,1.6027457307692308,1.5906299423076924,1.5750524999999997,1.586302875,1.5767833269230767,1.573321673076923,1.6131306923076922,1.5966878365384614,1.6027457307692308,1.5750524999999997,1.5612058846153845,1.5802449807692307,1.5655329519230767,1.5949570096153844,1.6079382115384613,1.6027457307692308,1.5802449807692307,1.5689946057692306,1.5638021249999998,1.5655329519230767,1.6174577596153845,1.5802449807692307,1.6053419711538461,1.6148615192307691,1.6122652788461538,1.5992840769230767,1.573321673076923,1.5811103942307692,1.6053419711538461,1.594091596153846,1.594091596153846,1.5612058846153845,1.5949570096153844,1.5811103942307692,1.5811103942307692,1.616592346153846,1.6122652788461538
10500,1.550623114285714,1.6080535999999999,1.5986247142857142,1.580624114285714,1.5437657428571427,1.5917673428571426,1.584909971428571,1.5874814857142856,1.6020533999999997,1.5737667428571427,1.5891958285714285,1.6174824857142858,1.585767142857143,1.5874814857142856,1.6011962285714285,1.5969103714285715,1.5814812857142855,1.5934816857142855,1.604624914285714,1.6123394571428569,1.592624514285714,1.588338657142857,1.6440547999999997,1.5934816857142855,1.5780526,1.5891958285714285,1.590053,1.6131966285714283,1.5986247142857142,1.570338057142857,1.592624514285714,1.5531946285714284,1.6166253142857143,1.5643378571428568,1.6029105714285712,1.5917673428571426,1.5977675428571427,1.585767142857143,1.5960532,1.580624114285714,1.5771954285714285,1.590053,1.6089107714285713,1.5754810857142858,1.562623514285714,1.582338457142857,1.6011962285714285,1.5754810857142858,1.5917673428571426,1.5986247142857142
10600,1.5894869433962262,1.5903360283018866,1.5742034150943396,1.5775997547169809,1.5843924339622641,1.5478817830188676,1.6124122358490567,1.6183558301886791,1.5852415188679243,1.59797779245283,1.6022232169811321,1.6073177264150942,1.5996759622641508,1.6056195566037734,1.5657125660377358,1.5860906037735847,1.5809960943396226,1.581845179245283,1.6013741320754717,1.5945814528301885,1.6081668113207546,1.5606180566037735,1.604770471698113,1.6200539999999997,1.6370356981132075,1.5860906037735847,1.580147009433962,1.566561650943396,1.5954305377358489,1.59797779245283,1.5835433490566038,1.592883283018868,1.5759015849056601,1.6005250471698111,1.59797779245283,1.5775997547169809,1.5996759622641508,1.5767506698113205,1.6098649811320753,1.5767506698113205,1.5589198867924525,1.5809960943396226,1.6234503396226414,1.586939688679245,1.5937323679245283,1.6081668113207546,1.5682598207547167,1.6166576603773584,1.5937323679245283,1.586939688679245
10700,1.6225774485981306,1.5704261775700934,1.5763142242990655,1.5620146822429906,1.5712673271028037,1.584725719626168,1.572949626168224,1.5956606635514017,1.599025261682243,1.5805199719626166,1.5931372149532708,1.6007075607476635,1.5973429626168225,1.59061376635514,1.6007075607476635,1.5914549158878504,1.6007075607476635,1.6158482523364484,1.5771553738317756,1.6099602056074767,1.5771553738317756,1.593978364485981,1.6217362990654205,1.5948195140186914,1.593978364485981,1.5855668691588782,1.5838845700934576,1.5914549158878504,1.5527620373831774,1.5889314672897197,1.5628558317757006,1.5628558317757006,1.5737907757009344,1.6166894018691589,1.6040721588785045,1.6158482523364484,1.5611735327102803,1.566220429906542,1.5805199719626166,1.5737907757009344,1.608277906542056,1.527527551401869,1.5721084766355138,1.5931372149532708,1.6175305514018692,1.6015487102803736,1.5687438785046728,1.5670615794392524,1.5998664112149532,1.5897726168224298
10800,1.5792193055555552,1.5958865277777776,1.5767192222222222,1.5783859444444444,1.5667188888888888,1.5625520833333333,1.5942198055555554,1.5867195555555553,1.6150538333333333,1.5667188888888888,1.630054333333333,1.5717190555555556,1.5858861944444442,1.5925530833333332,1.6083869444444443,1.5858861944444442,1.5942198055555554,1.611720388888889,1.6008866944444442,1.5917197222222224,1.611720388888889,1.5875529166666664,1.5967198888888887,1.5975532499999998,1.5708856944444443,1.5917197222222224,1.58255275,1.5808860277777774,1.6242208055555556,1.5875529166666664,1.5717190555555556,1.5733857777777778,1.6025534166666666,1.6200539999999997,1.5892196388888886,1.5967198888888887,1.5850528333333334,1.5750525,1.5950531666666665,1.613387111111111,1.5750525,1.5842194722222223,1.5892196388888886,1.5883862777777775,1.5625520833333333,1.6033867777777777,1.6158871944444444,1.598386611111111,1.5700523333333332,1.6092203055555554
10900,1.5663824862385318,1.6101454128440367,1.6002368256880732,1.587025376146789,1.6307883027522934,1.5837225137614677,1.623356862385321,1.602713972477064,1.5672082018348623,1.602713972477064,1.587025376146789,1.587025376146789,1.5804196513761468,1.5919796697247706,1.5804196513761468,1.5622539082568805,1.575465357798165,1.5911539541284403,1.5672082018348623,1.5961082477064217,1.5861996605504585,1.6051911192660548,1.5771167889908257,1.6010625412844035,1.5961082477064217,1.587025376146789,1.5771167889908257,1.602713972477064,1.6134482752293575,1.6076682660550459,1.5969339633027524,1.5713367798165137,1.6010625412844035,1.5630796238532108,1.5828967981651374,1.5804196513761468,1.6126225596330273,1.5787682201834863,1.5919796697247706,1.5539967522935778,1.602713972477064,1.5746396422018347,1.6060168348623851,1.5961082477064217,1.5713367798165137,1.5878510917431192,1.6084939816513761,1.6068425504587156,1.5919796697247706,1.602713972477064
11000,1.5971441454545454,1.5930531,1.584871009090909,1.6036898181818182,1.5979623545454544,1.5881438454545453,1.6012351909090907,1.6110536999999998,1.5791435454545453,1.5987805636363634,1.5709614545454542,1.583234590909091,1.5987805636363634,1.576688918181818,1.5938713090909091,1.5930531,1.6028716090909092,1.6167811636363636,1.5603247363636361,1.5807799636363633,1.6077808636363635,1.6069626545454545,1.6085990727272725,1.5775071272727272,1.5995987727272725,1.5971441454545454,1.586507427272727,1.5799617545454543,1.6069626545454545,1.575870709090909,1.6216904181818181,1.575870709090909,1.6069626545454545,1.5815981727272725,1.5815981727272725,1.558688318181818,1.5955077272727272,1.5693250363636362,1.6077808636363635,1.5930531,1.6004169818181815,1.559506527272727,1.5963259363636362,1.5824163818181818,1.5955077272727272,1.5897802636363634,1.5938713090909091,1.5897802636363634,1.6036898181818182,1.6225086272727274
11100,1.5616736756756755,1.5697820540540541,1.5665387027027025,1.614378135135135,1.5697820540540541,1.6078914324324325,1.5981613783783784,1.5957288648648646,1.609513108108108,1.6078914324324325,1.5965397027027024,1.6070805945945947,1.594107189189189,1.5705928918918919,1.594918027027027,1.5973505405405406,1.5722145675675674,1.599783054054054,1.598972216216216,1.590053,1.5932963513513512,1.5730254054054054,1.6135672972972972,1.5957288648648646,1.5892421621621622,1.5973505405405406,1.5859988108108105,1.5965397027027024,1.6078914324324325,1.5519436216216216,1.5705928918918919,1.6005938918918918,1.6241081891891889,1.5859988108108105,1.5787012702702703,1.6119456216216215,1.6070805945945947,1.594918027027027,1.5859988108108105,1.6127564594594592,1.598972216216216,1.5924855135135134,1.5908638378378377,1.6200539999999999,1.5827554594594593,1.5892421621621622,1.6200539999999999,1.5892421621621622,1.594107189189189,1.5527544594594593
11200,1.5927316607142858,1.5670165178571427,1.5750525,1.6007676428571427,1.5790704910714284,1.5662129196428571,1.619250401785714,1.586302875,1.5846956785714286,1.5766596964285713,1.599964044642857,1.5830884821428572,1.5838920803571428,1.5871064732142857,1.5646057232142858,1.599964044642857,1.6063928303571429,1.6071964285714284,1.571034508928571,1.5846956785714286,1.586302875,1.5879100714285712,1.5742489017857142,1.549337357142857,1.6080000267857142,1.6096072232142855,1.6031784375,1.5895172678571428,1.6063928303571429,1.6047856339285713,1.599964044642857,1.5919280624999996,1.6063928303571429,1.5782668928571428,1.605589232142857,1.588713669642857,1.6031784375,1.6104108214285713,1.5790704910714284,1.586302875,1.5967496517857143,1.5895172678571428,1.5678201160714285,1.591124464285714,1.6063928303571429,1.6088036249999997,1.5613913303571427,1.6176432053571428,1.6184468035714283,1.5959460535714285
11300,1.583415610619469,1.6017348053097344,1.6192575132743363,1.569078849557522,1.58580507079646,1.5961593982300883,1.596955884955752,1.6096996725663717,1.6184610265486725,1.5873980442477873,1.6009383185840707,1.568282362831858,1.5666893893805307,1.5810261504424779,1.5905839911504425,1.5929734513274334,1.6104961592920353,1.602531292035398,1.6009383185840707,1.5698753362831859,1.5738577699115044,1.6081066991150443,1.594566424778761,1.5929734513274334,1.5674858761061945,1.6120891327433626,1.6184610265486725,1.5778402035398227,1.6096996725663717,1.5674858761061945,1.5993453451327433,1.5985488584070797,1.5842120973451326,1.588991017699115,1.5778402035398227,1.6017348053097344,1.602531292035398,1.5866015575221237,1.5666893893805307,1.6096996725663717,1.5921769646017698,1.5754507433628318,1.5953629115044246,1.6065137256637165,1.5921769646017698,1.5786366902654867,1.591380477876106,1.6104961592920353,1.5905839911504425,1.5985488584070797
11400,1.5955795,1.5561045,1.5497884999999998,1.5687365,1.5971585,1.5829474999999997,1.6121590000000001,1.5916319999999997,1.5924214999999997,1.5600519999999998,1.6026850000000001,1.5916319999999997,1.5940005,1.574263,1.59479,1.5813684999999997,1.6003164999999997,1.579,1.6145275,1.5892635,1.6011059999999997,1.597948,1.5766315,1.6011059999999997,1.6034745,1.5940005,1.6034745,1.569526,1.6271594999999999,1.5624204999999998,1.597948,1.5521569999999998,1.5916319999999997,1.6113694999999997,1.59479,1.5592625,1.579,1.5861055,1.6003164999999997,1.5876845,1.5876845,1.6113694999999997,1.599527,1.6216329999999997,1.604264,1.597948,1.5632099999999998,1.5734734999999997,1.567947,1.6113694999999997
11500,1.604401304347826,1.5856180695652171,1.6020534,1.5934444173913043,1.6067492086956519,1.6130102869565215,1.5950096869565216,1.599705495652174,1.6216192695652172,1.5848354347826086,1.6012707652173912,1.627880347826087,1.604401304347826,1.5809222608695652,1.5723132782608695,1.599705495652174,1.5832701652173913,1.5848354347826086,1.5926617826086955,1.5777917217391302,1.562921660869565,1.5871833391304346,1.5668348347826084,1.5910965130434782,1.568400104347826,1.579356991304348,1.6114450173913042,1.5417905217391306,1.568400104347826,1.5934444173913043,1.5910965130434782,1.5887486086956522,1.5887486086956522,1.5887486086956522,1.5637042956521738,1.6083144782608696,1.6004881304347827,1.5723132782608695,1.5691827391304345,1.578574356521739,1.6192713652173913,1.6059665739130433,1.5832701652173913,1.6012707652173912,1.579356991304348,1.5652695652173911,1.5879659739130432,1.6184887304347826,1.5926617826086955,1.6341414260869562
