s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
45600,1.5926188749999997,1.593803125,1.5805789999999997,1.6024876249999997,1.6011059999999997,1.586895,1.59479,1.604856125,1.6086062499999998,1.585316,1.60623775,1.58571075,1.569526,1.583737,1.584723875,1.605843,1.6117642499999998,1.5904477499999998,1.6026850000000001,1.5750525,1.588474,1.5900529999999997,1.596961125,1.585513375,1.5876845,1.586697625,1.5993296249999998,1.597948,1.594592625,1.5778157499999999,1.6005138749999999,1.585316,1.6249883749999998,1.5811711249999998,1.579,1.6052508749999999,1.5732761249999998,1.5985401249999998,1.608014125,1.5914346249999998,1.5985401249999998,1.5928162499999998,1.5886713749999999,1.586895,1.5894608749999999,1.5711049999999998,1.5865002499999998,1.5711049999999998,1.5766315,1.5833422499999996,1.5811711249999998,1.5870923749999999,1.60544825,1.5900529999999997,1.607422,1.5902503749999999,1.5750525,1.586697625,1.585513375,1.58413175,1.6001191249999998,1.596961125,1.5716971249999998,1.59439525,1.5786052499999998,1.577421,1.5973558749999999,1.6034745,1.6009086249999998,1.5750525,1.567749625,1.6022902499999998,1.5671575,1.6003164999999997,1.5940005,1.5991322499999998,1.5835396249999998,1.586895,1.5949873749999999,1.555117625,1.60544825,1.597948,1.5805789999999997,1.5782105,1.5823553749999997,1.62281725,1.587487125,1.5955795,1.5928162499999998,1.5809737499999998,1.5985401249999998,1.6034745,1.5914346249999998,1.5770262499999999,1.5835396249999998,1.5900529999999997,1.5999217499999998,1.5882766249999998,1.5827501249999998,1.585118625
45700,1.6178876258205686,1.6080404704595184,1.5727876542669583,1.5999658030634574,1.6037077221006564,1.6052832669584243,1.592285021881838,1.5877553304157548,1.5881492166301967,1.5824378665207877,1.5800745492341355,1.591103363238512,1.5974055426695841,1.5930727943107221,1.5806653785557987,1.5826348096280087,1.5867706148796497,1.598390258205689,1.590315590809628,1.6013444048140044,1.6035107789934353,1.5842103544857766,1.598193315098468,1.6031168927789934,1.6007535754923414,1.6027230065645512,1.566485474835886,1.6159181947483587,1.5757418008752735,1.5826348096280087,1.5875583873085337,1.595239168490153,1.5849981269146607,1.6133579343544857,1.592088078774617,1.5784990043763674,1.569439621444201,1.595633054704595,1.5875583873085337,1.590512533916849,1.5881492166301967,1.5761356870897154,1.5814531509846828,1.6031168927789934,1.5810592647702406,1.5881492166301967,1.5848011838074396,1.598390258205689,1.5660915886214442,1.5814531509846828,1.5848011838074396,1.5885431028446386,1.5899217045951861,1.6003596892778993,1.5849981269146607,1.595042225382932,1.5830286958424507,1.6017382910284463,1.5848011838074396,1.594451396061269,1.6066618687089713,1.6052832669584243,1.595633054704595,1.589724761487965,1.5849981269146607,1.589724761487965,1.5812562078774617,1.5993749737417944,1.5808623216630198,1.5733784835886213,1.6015413479212253,1.6111915601750546,1.6037077221006564,1.6066618687089713,1.5879522735229756,1.5739693129102843,1.593466680525164,1.5883461597374178,1.5863767286652077,1.5899217045951861,1.6088282428884026,1.591891135667396,1.5855889562363237,1.593466680525164,1.59267890809628,1.5777112319474833,1.6076465842450762,1.591891135667396,1.596223884026258,1.5863767286652077,1.5867706148796497,1.5743631991247264,1.5966177702407,1.5993749737417944,1.6035107789934353,1.5802714923413568,1.5834225820568928,1.6017382910284463,1.6086312997811816,1.590906420131291
45800,1.586253746724891,1.5945072969432312,1.5774106572052402,1.5770176310043669,1.5976515065502184,1.5980445327510917,1.5872363122270743,1.5821269716157205,1.6145516331877727,1.6011887423580784,1.5838955895196505,1.5917561135371177,1.6005992030567684,1.5925421659388646,1.600206176855895,1.575445526200873,1.5783932227074235,1.6000096637554584,1.5901840087336243,1.6084597270742358,1.627324984716157,1.5852711812227072,1.5913630873362443,1.576624604803493,1.5813409192139736,1.5831095371179038,1.5964724279475984,1.5901840087336243,1.5939177576419212,1.5789827620087336,1.6009922292576417,1.5911665742358077,1.5895944694323143,1.5895944694323143,1.576624604803493,1.5882188777292576,1.581144406113537,1.580554866812227,1.5809478930131002,1.5962759148471617,1.5988305851528384,1.5844851288209605,1.6053155174672489,1.6188749213973799,1.5970619672489084,1.5899874956331876,1.5933282183406112,1.6015817685589517,1.593524731441048,1.6129795283842792,1.5962759148471617,1.5994201244541484,1.5783932227074235,1.5899874956331876,1.586253746724891,1.5913630873362443,1.5836990764192138,1.572497829694323,1.5835025633187771,1.5787862489082969,1.5876293384279476,1.5911665742358077,1.594114270742358,1.5852711812227072,1.5848781550218338,1.5937212445414846,1.5728908558951964,1.594703810043668,1.5778036834061135,1.5998131506550217,1.5888084170305676,1.5974549934497817,1.5974549934497817,1.6176958427947599,1.5856642074235805,1.595293349344978,1.603939925764192,1.5807513799126636,1.6121934759825325,1.5658163842794757,1.6041364388646286,1.5913630873362443,1.586253746724891,1.5705326986899562,1.5901840087336243,1.5827165109170305,1.579965327510917,1.5783932227074235,1.5945072969432312,1.5949003231441046,1.6055120305676855,1.590380521834061,1.5893979563318776,1.5890049301310043,1.597848019650655,1.560903556768559,1.5872363122270743,1.5998131506550217,1.5864502598253276,1.5893979563318776
45900,1.6045632875816993,1.599857248366013,1.5980924836601305,1.580444836601307,1.579660496732026,1.5790722418300651,1.6037789477124182,1.5835821960784313,1.5822096013071894,1.5818174313725488,1.6049554575163398,1.6073084771241828,1.5955433790849674,1.588680405228758,1.5790722418300651,1.5755427124183006,1.582013516339869,1.6182892352941174,1.6029946078431372,1.5975042287581698,1.575738797385621,1.5873078104575162,1.5802487516339867,1.5696601633986926,1.578091816993464,1.603582862745098,1.5827978562091503,1.5926021045751635,1.582013516339869,1.599268993464052,1.5937786143790849,1.5867195555555555,1.5939746993464052,1.5745622875816994,1.5967198888888887,1.6135831960784313,1.5898569150326796,1.6029946078431372,1.5778957320261437,1.592994274509804,1.5975042287581698,1.6073084771241828,1.587896065359477,1.5892686601307189,1.5977003137254902,1.595347294117647,1.5826017712418299,1.5916216797385618,1.5851508758169934,1.5963277189542482,1.5790722418300651,1.5859352156862745,1.6075045620915032,1.5973081437908496,1.596131633986928,1.6173088104575162,1.5861313006535946,1.5933864444444443,1.5882882352941174,1.5900529999999997,1.5833861111111112,1.6012298431372547,1.5876999803921568,1.5910334248366012,1.572209267973856,1.6006415882352938,1.5827978562091503,1.586327385620915,1.5927981895424836,1.5816213464052284,1.5833861111111112,1.6086810718954245,1.5965238039215686,1.6012298431372547,1.5861313006535946,1.578876156862745,1.589464745098039,1.5906412549019606,1.5802487516339867,1.5627971895424835,1.5931903594771242,1.6192696601307186,1.5814252614379083,1.5920138496732024,1.5898569150326796,1.5837782810457517,1.5716210130718953,1.613387111111111,1.5916216797385618,1.5978963986928103,1.5935825294117647,1.5920138496732024,1.5910334248366012,1.5931903594771242,1.5851508758169934,1.5941707843137254,1.5735818627450981,1.5955433790849674,1.602014183006536,1.589464745098039
46000,1.5889442673913043,1.583074506521739,1.5916834891304348,1.6000968130434783,1.595401004347826,1.5963792978260867,1.5907051956521738,1.5824875304347825,1.5952053456521738,1.5803352847826087,1.5862050456521737,1.5889442673913043,1.6004881304347827,1.5910965130434782,1.5864007043478259,1.583074506521739,1.586596363043478,1.5742698652173912,1.6038143282608694,1.5903138782608695,1.6149668739130432,1.6053795978260867,1.562726002173913,1.5983358847826088,1.5770090869565216,1.6165321434782607,1.5899225608695653,1.5891399260869565,1.5903138782608695,1.5815092369565218,1.5715306434782608,1.5736828891304346,1.5817048956521738,1.5680087869565216,1.5760307934782607,1.5955966630434781,1.599901154347826,1.5797483086956523,1.5899225608695653,1.582878847826087,1.604401304347826,1.5991185195652173,1.5869876804347824,1.575248158695652,1.5707480086956522,1.5820962130434781,1.5707480086956522,1.5955966630434781,1.6032273521739129,1.5867920217391303,1.582878847826087,1.5930530999999999,1.590900854347826,1.6130102869565215,1.599705495652174,1.5916834891304348,1.5797483086956523,1.5910965130434782,1.5844441173913042,1.5975532499999998,1.5965749565217389,1.5973575913043476,1.6002924717391305,1.5797483086956523,1.5975532499999998,1.5850310934782608,1.5952053456521738,1.575248158695652,1.5899225608695653,1.5834658239130435,1.5656608826086955,1.5758351347826085,1.5736828891304346,1.6053795978260867,1.5887486086956522,1.5850310934782608,1.5922704652173911,1.6018577413043478,1.5975532499999998,1.5922704652173911,1.5912921717391304,1.5871833391304346,1.5914878304347826,1.5854224108695651,1.5815092369565218,1.5654652239130433,1.5959879804347823,1.6006837891304346,1.5787700152173911,1.6051839391304346,1.6038143282608694,1.5844441173913042,1.5858137282608693,1.5891399260869565,1.5832701652173913,1.5934444173913043,1.5989228608695651,1.5952053456521738,1.572900254347826,1.581900554347826
46100,1.5741739457700648,1.5952592472885032,1.583154722342733,1.601506744034707,1.5927212017353578,1.5903783904555313,1.5919402646420822,1.5962354186550975,1.5554314555314532,1.6036543210412144,1.5977972928416486,1.600140104121475,1.5911593275488067,1.601506744034707,1.592525967462039,1.581592848156182,1.5733930086767893,1.5765167570498915,1.5794452711496745,1.5938926073752708,1.584521362255965,1.613806503253796,1.601506744034707,1.5782738655097612,1.616735017353579,1.5911593275488067,1.5907688590021691,1.5851070650759216,1.6044352581344903,1.599944869848156,1.5977972928416486,1.593697373101952,1.606387600867679,1.5767119913232104,1.581592848156182,1.5853022993492407,1.6054114295010846,1.5827642537960953,1.5950640130151843,1.600140104121475,1.5977972928416486,1.5915497960954446,1.5966258872017354,1.5708549631236441,1.5942830759219087,1.5767119913232104,1.5835451908893707,1.6036543210412144,1.592135498915401,1.5878403449023861,1.6151731431670282,1.5950640130151843,1.597016355748373,1.5888165162689805,1.5851070650759216,1.6065828351409979,1.599749635574837,1.572416837310195,1.5767119913232104,1.599944869848156,1.6099018177874185,1.581788082429501,1.5909640932754878,1.5653884034707155,1.5866689392624729,1.593697373101952,1.5810071453362256,1.5909640932754878,1.6095113492407807,1.581592848156182,1.6048257266811279,1.6071685379609544,1.5798357396963123,1.6005305726681127,1.6005305726681127,1.5761262885032539,1.5907688590021691,1.5597266095444684,1.5888165162689805,1.616930251626898,1.581788082429501,1.5735882429501082,1.586473704989154,1.5917450303687635,1.5851070650759216,1.5917450303687635,1.5763215227765728,1.5808119110629066,1.5690978546637744,1.5913545618221256,1.598773464208243,1.5642169978308025,1.6040447895878522,1.5886212819956615,1.5800309739696312,1.5966258872017354,1.5808119110629066,1.5903783904555313,1.598773464208243,1.589402219088937
46200,1.5935596103896104,1.5820657207792208,1.5635586103896104,1.5801176038961036,1.5830397792207793,1.586936012987013,1.5941440454545455,1.5824553441558442,1.593754422077922,1.597455844155844,1.5912218701298702,1.5752473116883117,1.6122615324675325,1.5824553441558442,1.5994039610389608,1.586936012987013,1.5958973506493506,1.580507227272727,1.5824553441558442,1.6048586883116882,1.5836242142857142,1.6003780194805193,1.588104883116883,1.5945336688311686,1.5879100714285712,1.6075860519480518,1.5801176038961036,1.5995987727272725,1.5853775194805193,1.593169987012987,1.5877152597402595,1.5941440454545455,1.5927803636363635,1.5957025389610389,1.5978454675324674,1.5824553441558442,1.5791435454545453,1.6003780194805193,1.5912218701298702,1.5842086493506493,1.5727147597402598,1.5884945064935063,1.5857671428571427,1.5884945064935063,1.5947284805194804,1.5914166818181819,1.5828449675324676,1.5925855519480518,1.57622137012987,1.6040794415584414,1.6073912402597401,1.5972610324675323,1.5892737532467531,1.5812864740259738,1.5970662207792206,1.5840138376623376,1.5879100714285712,1.5859619545454544,1.5771954285714285,1.5902478116883114,1.5773902402597402,1.6023261363636363,1.598040279220779,1.5822605324675325,1.5912218701298702,1.593754422077922,1.5997935844155842,1.600572831168831,1.5966765974025972,1.592001116883117,1.607975675324675,1.5943388571428572,1.5822605324675325,1.5953129155844155,1.5906374350649348,1.5890789415584414,1.5861567662337661,1.567454844155844,1.579922792207792,1.5754421233766234,1.5859619545454544,1.5791435454545453,1.5935596103896104,1.57622137012987,1.5918063051948053,1.569987396103896,1.585572331168831,1.580507227272727,1.579338357142857,1.5867412012987012,1.599209149350649,1.5999883961038959,1.5914166818181819,1.5929751753246753,1.6095341688311686,1.5943388571428572,1.607975675324675,1.5639482337662338,1.5865463896103895,1.60856011038961
46300,1.5951719611231099,1.5980878250539956,1.5860355874730019,1.59789343412527,1.5767048228941682,1.581564596112311,1.5642638034557235,1.6021700345572354,1.5842860691144707,1.5697067494600432,1.602364425485961,1.5800094686825055,1.5914785334773218,1.5710674859611231,1.5681516220302374,1.5967270885529155,1.6050858984881207,1.5877851058315335,1.6029475982721382,1.5926448790496759,1.5805926414686824,1.5803982505399568,1.5860355874730019,1.5737889589632827,1.603530771058315,1.5800094686825055,1.5850636328293735,1.5831197235421166,1.577482386609071,1.6043083347732179,1.6013924708423326,1.569123576673866,1.6000317343412527,1.5895346241900647,1.561347939524838,1.5850636328293735,1.5942000064794815,1.5980878250539956,1.6021700345572354,1.5819533779697623,1.5961439157667383,1.5679572311015115,1.5831197235421166,1.5794262958963283,1.5753440863930883,1.594588788336933,1.5905065788336932,1.5973102613390928,1.5864243693304534,1.571845049676026,1.5897290151187904,1.5716506587473003,1.5938112246220302,1.6097512807775378,1.611500799136069,1.5926448790496759,1.5846748509719222,1.5940056155507558,1.6056690712742978,1.5813702051835852,1.5920617062634987,1.5695123585313175,1.5837028963282935,1.6011980799136067,1.5864243693304534,1.5873963239740818,1.5825365507559395,1.591284142548596,1.5965326976241898,1.5926448790496759,1.5980878250539956,1.5897290151187904,1.5755384773218142,1.5757328682505398,1.6050858984881207,1.5899234060475163,1.582147768898488,1.6000317343412527,1.5903121879049675,1.5988653887688984,1.5805926414686824,1.5856468056155506,1.5953663520518355,1.5720394406047515,1.5910897516198703,1.5813702051835852,1.5930336609071274,1.5891458423326135,1.5811758142548595,1.5634862397408207,1.585452414686825,1.59789343412527,1.607029807775378,1.5965326976241898,1.5745665226781855,1.597115870410367,1.5889514514038876,1.5846748509719222,1.5856468056155506,1.5864243693304534
46400,1.5936738103448274,1.5888245107758618,1.6078337650862067,1.5907642306034482,1.5967773620689654,1.5781560517241378,1.5975532499999998,1.6051181573275861,1.5851390431034482,1.5707851163793103,1.5837812392241377,1.6115192327586205,1.6058940452586206,1.5942557262931034,1.6045362413793103,1.5808716594827585,1.587272734913793,1.5899883426724137,1.6078337650862067,1.5897943706896551,1.5896003987068965,1.5810656314655172,1.5851390431034482,1.605700073275862,1.584169183189655,1.5839752112068963,1.6111312887931033,1.5861089030172413,1.5866908189655171,1.5892124547413793,1.5682634806034481,1.5843631551724138,1.594449698275862,1.5787379676724138,1.5750525,1.5676815646551723,1.581647547413793,1.6033724094827586,1.5932858663793101,1.5932858663793101,1.5934798383620687,1.5740826400862067,1.588242594827586,1.5938677823275862,1.6049241853448275,1.5777681077586205,1.578543995689655,1.596971334051724,1.594449698275862,1.5996869418103448,1.585720959051724,1.5890184827586207,1.5915401185344826,1.5859149310344827,1.588242594827586,1.5985231099137929,1.5930918943965515,1.5614744612068965,1.589406426724138,1.5915401185344826,1.5779620797413791,1.6088036249999997,1.5828113793103447,1.592316006465517,1.605700073275862,1.5907642306034482,1.5907642306034482,1.5795138556034483,1.5971653060344826,1.5909582025862068,1.5733067521551722,1.5849450711206896,1.5934798383620687,1.5981351659482756,1.591346146551724,1.5905702586206896,1.5795138556034483,1.6004628297413792,1.5991050258620687,1.5764103038793102,1.5987170818965515,1.586302875,1.5870787629310343,1.594449698275862,1.6084156810344825,1.5849450711206896,1.5876606788793102,1.6012387176724137,1.5967773620689654,1.5818415193965516,1.5874667068965516,1.5742766120689653,1.5896003987068965,1.5994929698275862,1.596971334051724,1.6064759612068964,1.5897943706896551,1.592316006465517,1.5958075021551723,1.5971653060344826
46500,1.5859883483870967,1.591214329032258,1.5890852258064514,1.5776654903225804,1.6005049612903226,1.5985694129032255,1.6086342645161287,1.5908272193548387,1.5728266193548388,1.5753428322580645,1.5879238967741933,1.592375658064516,1.5995371870967738,1.5892787806451611,1.5811494774193549,1.5877303419354836,1.597214529032258,1.6020534,1.5871496774193548,1.5772783806451611,1.5854076838709676,1.588117451612903,1.5850205741935484,1.5685684129032256,1.5902465548387095,1.5687619677419353,1.5935369870967742,1.5780526,1.5848270193548386,1.605537387096774,1.5811494774193549,1.5883110064516126,1.5981823032258062,1.592375658064516,1.587536787096774,1.5970209741935482,1.5681813032258063,1.5904401096774194,1.5856012387096774,1.585214129032258,1.5883110064516126,1.5865690129032257,1.5871496774193548,1.5743750580645162,1.5970209741935482,1.5976016387096772,1.5865690129032257,1.587536787096774,1.5995371870967738,1.5970209741935482,1.591794993548387,1.5945047612903225,1.58985944516129,1.5840528,1.5811494774193549,1.5885045612903224,1.5805688129032256,1.587536787096774,1.5819236967741936,1.5879238967741933,1.5797945935483868,1.5832785806451612,1.5842463548387096,1.5871496774193548,1.5914078838709678,1.6024405096774192,1.604376058064516,1.586375458064516,1.602634064516129,1.5797945935483868,1.5842463548387096,1.5964403096774191,1.5856012387096774,1.5943112064516127,1.5964403096774191,1.5871496774193548,1.5784397096774192,1.5830850258064515,1.5890852258064514,1.582310806451613,1.5720524,1.5981823032258062,1.5832785806451612,1.5854076838709676,1.58985944516129,1.5643102064516128,1.5819236967741936,1.5792139290322578,1.585794793548387,1.597795193548387,1.606118051612903,1.6082471548387094,1.5836656903225805,1.5946983161290322,1.5714717354838708,1.6063116064516128,1.5976016387096772,1.590633664516129,1.5803752580645158,1.5846334645161289
46600,1.5891516824034335,1.6026714463519312,1.6074999334763949,1.5901173798283261,1.5812329635193132,1.5868340085836907,1.5883791244635193,1.5773701738197423,1.6063410965665237,1.5746662210300428,1.589731100858369,1.601898888412017,1.5814261030042918,1.5796878476394849,1.5941733090128754,1.5719622682403434,1.6061479570815451,1.5796878476394849,1.59224191416309,1.6030577253218883,1.5962978433476396,1.5976498197424893,1.59224191416309,1.5781427317596566,1.5930144721030042,1.5885722639484978,1.5970704012875536,1.5953321459227465,1.5773701738197423,1.5843231952789698,1.5850957532188839,1.5910830772532187,1.5870271480686695,1.6024783068669526,1.5891516824034335,1.5914693562231759,1.5912762167381973,1.5777564527896997,1.593400751072961,1.573314244635193,1.5895379613733904,1.570030873390558,1.5823918004291844,1.576597615879828,1.5999674935622317,1.6034440042918452,1.5974566802575108,1.5692583154506439,1.6036371437768238,1.5939801695278968,1.5959115643776822,1.5777564527896997,1.6065342360515023,1.5966841223175965,1.5920487746781113,1.5903105193133047,1.577563313304721,1.6046028412017166,1.598615517167382,1.599001796137339,1.5895379613733904,1.5876065665236052,1.5991949356223176,1.5959115643776822,1.5742799420600857,1.6030577253218883,1.5849026137339053,1.5978429592274679,1.5895379613733904,1.5962978433476396,1.5912762167381973,1.585482032188841,1.5910830772532187,1.5970704012875536,1.5962978433476396,1.6109764442060084,1.5843231952789698,1.5980360987124462,1.6020920278969955,1.5962978433476396,1.5785290107296137,1.6053753991416306,1.5814261030042918,1.5899242403433476,1.5953321459227465,1.592628193133047,1.576597615879828,1.5841300557939912,1.6013194699570814,1.6030577253218883,1.5887654034334764,1.6001606330472102,1.5856751716738196,1.572927965665236,1.5860614506437765,1.5899242403433476,1.5740868025751071,1.5781427317596566,1.5777564527896997,1.6013194699570814
46700,1.5818942698072802,1.571294344753747,1.5996250535331904,1.5757270406852248,1.5853633361884367,1.5949996316916488,1.6011668608137042,1.5867124175588865,1.5830506252676657,1.6003959571734474,1.6011668608137042,1.5869051434689507,1.566283471092077,1.5795815588865094,1.6032868458244112,1.5772688479657386,1.5828578993576015,1.5853633361884367,1.5649343897216275,1.5778470256959314,1.579967010706638,1.60733408993576,1.579196107066381,1.5959632612419699,1.5820869957173445,1.5676325524625268,1.6067559122055672,1.604057749464668,1.5928796466809423,1.5934578244111348,1.6054068308351177,1.5959632612419699,1.608875897216274,1.6163922077087793,1.5909523875802996,1.5853633361884367,1.5890251284796573,1.6077195417558885,1.5924941948608133,1.5874833211991433,1.588832402569593,1.5768833961456101,1.5975050685224839,1.575919766595289,1.5903742098501068,1.596926890792291,1.5994323276231261,1.5924941948608133,1.5899887580299783,1.5869051434689507,1.6013595867237684,1.580737914346895,1.6042504753747322,1.5890251284796573,1.609839526766595,1.5923014689507493,1.5971196167023554,1.5973123426124196,1.583821528907923,1.598468698072805,1.5980832462526766,1.588061498929336,1.5915305653104923,1.5986614239828691,1.5834360770877942,1.6036722976445397,1.5949996316916488,1.5899887580299783,1.579196107066381,1.5946141798715203,1.5965414389721626,1.586326965738758,1.5755343147751606,1.5973123426124196,1.596155987152034,1.5847851584582442,1.5818942698072802,1.5901814839400426,1.5851706102783725,1.594421453961456,1.5915305653104923,1.5809306402569592,1.581701543897216,1.5849778843683084,1.6113813340471093,1.5766906702355459,1.5749561370449678,1.5940360021413276,1.5722579743040683,1.5820869957173445,1.5917232912205566,1.6133085931477515,1.6084904453961455,1.608875897216274,1.579967010706638,1.58459243254818,1.598468698072805,1.5955778094218416,1.5986614239828691,1.5847851584582442
46800,1.5915915128205127,1.5917838269230768,1.5719754743589744,1.5910145705128205,1.586399032051282,1.6025534166666666,1.5990917628205128,1.5921684551282052,1.5767833269230767,1.573321673076923,1.5975532499999998,1.5817834935897435,1.5977455641025637,1.589860685897436,1.5987071346153847,1.6002456474358975,1.582745064102564,1.5925530833333332,1.5925530833333332,1.5825527499999998,1.590053,1.580629608974359,1.5906299423076924,1.6004379615384614,1.601399532051282,1.597937878205128,1.5971686217948715,1.582360435897436,1.573129358974359,1.584668205128205,1.5935146538461538,1.5931300256410255,1.570244647435897,1.5910145705128205,1.5965916794871793,1.6038996153846152,1.5835143205128204,1.6063996987179485,1.588706801282051,1.5817834935897435,1.6056304423076921,1.5758217564102563,1.577360269230769,1.589860685897436,1.5883221730769228,1.593706967948718,1.5856297756410256,1.610822923076923,1.5915915128205127,1.6046688717948716,1.603707301282051,1.5829373782051281,1.5735139871794872,1.5890914294871792,1.5808219230769232,1.596207051282051,1.5912068846153846,1.6004379615384614,1.582360435897436,1.6115921794871795,1.5921684551282052,1.5913991987179488,1.5956301089743588,1.5740909294871794,1.579475724358974,1.5808219230769232,1.599476391025641,1.5975532499999998,1.5796680384615382,1.5965916794871793,1.5808219230769232,1.5812065512820512,1.568129192307692,1.598130192307692,1.594091596153846,1.5950531666666665,1.5877452307692306,1.591976141025641,1.6035149871794872,1.5829373782051281,1.5977455641025637,1.5917838269230768,1.5921684551282052,1.5971686217948715,1.584668205128205,1.5892837435897433,1.592360769230769,1.5756294423076922,1.586591346153846,1.596207051282051,1.58678366025641,1.624092596153846,1.5977455641025637,1.5921684551282052,1.5987071346153847,1.5971686217948715,1.586591346153846,1.5848605192307692,1.5650521666666666,1.5948608525641024
46900,1.5912683923240936,1.5920360085287846,1.5933793368869933,1.5922279125799572,1.5697751385927505,1.5977931300639658,1.600863594882729,1.5749565479744134,1.5985607462686566,1.5868545991471215,1.5935712409381662,1.59952026652452,1.5991364584221748,1.5870465031982943,1.6018231151385927,1.5801379573560768,1.5778351087420042,1.609499277185501,1.584359846481876,1.5841679424307034,1.5820569978678036,1.5903088720682301,1.6025907313432834,1.5895412558635393,1.6054692921108742,1.5778351087420042,1.5893493518123667,1.5958740895522388,1.5839760383795307,1.5945307611940296,1.5665127697228143,1.5847436545842215,1.5853193667377397,1.5928036247334754,1.6200539999999999,1.588581735607676,1.5866626950959488,1.5972174179104477,1.575148452025586,1.595682185501066,1.6033583475479742,1.595682185501066,1.5945307611940296,1.5977931300639658,1.5889655437100212,1.591652200426439,1.581865093816631,1.6016312110874198,1.5878141194029851,1.5979850341151385,1.5989445543710021,1.578027012793177,1.580521765458422,1.5834003262260126,1.5974093219616203,1.6023988272921106,1.5920360085287846,1.574572739872068,1.575340356076759,1.5864707910447762,1.5906926801705756,1.5814812857142855,1.5947226652452022,1.575340356076759,1.6156402068230278,1.5958740895522388,1.5968336098081024,1.6077721407249466,1.602782635394456,1.579946053304904,1.619862095948827,1.5870465031982943,1.5991364584221748,1.5770674925373134,1.5887736396588485,1.58320842217484,1.584359846481876,1.5778351087420042,1.596449801705757,1.5830165181236673,1.5952983773987206,1.5958740895522388,1.602206923240938,1.5958740895522388,1.6148725906183368,1.5860869829424307,1.591076488272921,1.599712170575693,1.581865093816631,1.5820569978678036,1.5960659936034116,1.5974093219616203,1.5924198166311299,1.5839760383795307,1.5870465031982943,1.5826327100213218,1.5820569978678036,1.6004797867803837,1.6002878827292109,1.585127462686567
47000,1.6016704085106384,1.5945850659574468,1.5894146808510636,1.5968830148936168,1.5997554510638297,1.591521134042553,1.6114366914893616,1.591521134042553,1.5995639553191487,1.5943935702127658,1.5987979723404253,1.5685416446808509,1.5978404936170212,1.582520834042553,1.5940105787234042,1.590180663829787,1.6028193829787234,1.576009978723404,1.6051173319148935,1.5949680574468084,1.5859677574468085,1.5871167319148936,1.5989894680851062,1.5781164319148935,1.5932445957446808,1.576009978723404,1.5917126297872337,1.5972660063829787,1.5861592531914892,1.581180363829787,1.5792654063829785,1.6064578021276594,1.6256073765957446,1.5758184829787234,1.6076067765957445,1.5886486978723402,1.5790739106382976,1.5796483978723403,1.5781164319148935,1.5888401936170211,1.5993724595744678,1.5869252361702126,1.5970745106382978,1.587691219148936,1.603202374468085,1.5928616042553192,1.5961170319148934,1.6039683574468084,1.5972660063829787,1.577541944680851,1.608372759574468,1.5815633553191486,1.5873082276595742,1.581371859574468,1.5892231851063827,1.585201774468085,1.5859677574468085,1.578499423404255,1.5919041255319148,1.5897976723404252,1.603202374468085,1.5819463468085104,1.5886486978723402,1.5986064765957444,1.5756269872340425,1.5848187829787233,1.5896061765957445,1.5947765617021277,1.5844357914893616,1.5880742106382977,1.6167985723404252,1.576009978723404,1.5888401936170211,1.5662436957446808,1.5857762617021276,1.581371859574468,1.576009978723404,1.5717970723404253,1.5616477978723402,1.608372759574468,1.5884572021276595,1.579839893617021,1.6060748106382978,1.6009044255319147,1.5949680574468084,1.5949680574468084,1.5855847659574467,1.5804143808510636,1.586542244680851,1.590180663829787,1.5880742106382977,1.608372759574468,1.5903721595744678,1.5882657063829786,1.5855847659574467,1.6026278872340425,1.5804143808510636,1.6014789127659574,1.5804143808510636,1.5892231851063827
