s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
6600,1.5409604545454545,1.6091445454545454,1.5791435454545453,1.603689818181818,1.5273236363636362,1.5736888181818183,1.626872409090909,1.5491425454545455,1.5955077272727272,1.5927803636363635,1.543687818181818,1.5041410454545454,1.5232325909090907,1.6050534999999997,1.6391455454545454,1.5764161818181817,1.626872409090909,1.6118719090909088,1.590053,1.560052,1.6446002727272726,1.5927803636363635,1.5395967727272726,1.5845982727272727,1.558688318181818,1.6609644545454543,1.5682340909090908,1.6105082272727271,1.5273236363636362,1.626872409090909,1.5668704090909091,1.5532335909090909,1.4836858181818182,1.5614156818181817,1.5927803636363635,1.6350544999999999,1.5627793636363634,1.6500549999999998,1.6200539999999999,1.5995987727272727,1.6200539999999999,1.5682340909090908,1.5505062272727272,1.6350544999999999,1.5941440454545452,1.6623281363636362,1.6077808636363635,1.5995987727272727,1.5259599545454545,1.5409604545454545
6700,1.6093073731343284,1.6052773880597013,1.5945307611940298,1.5743808358208955,1.58109747761194,1.5757241641791044,1.5891574477611938,1.6052773880597013,1.6603538507462685,1.6079640447761194,1.6590105223880596,1.5770674925373134,1.6093073731343284,1.5676641940298508,1.6469205671641791,1.5770674925373134,1.5260210149253732,1.6146806865671641,1.6643838358208956,1.5313943283582088,1.5622908805970148,1.5569175671641788,1.5676641940298508,1.591844104477612,1.6213973283582088,1.624083985074627,1.5716941791044774,1.637517268656716,1.5434842835820894,1.527364343283582,1.6899070746268656,1.590500776119403,1.5757241641791044,1.6213973283582088,1.5528875820895522,1.5636342089552238,1.55557423880597,1.5716941791044774,1.6012474029850745,1.617367343283582,1.586470791044776,1.5193043731343283,1.6213973283582088,1.6012474029850745,1.5690075223880595,1.6737871343283581,1.6039340597014924,1.5300509999999998,1.590500776119403,1.6657271641791045
6800,1.5432867352941178,1.5446103088235295,1.6068182647058824,1.5604931911764706,1.563140338235294,1.5379924411764705,1.5829939411764706,1.5035795294117646,1.64255475,1.5419631617647056,1.590935382352941,1.5591696176470589,1.5843175147058823,1.5300509999999998,1.55255175,1.5141681176470587,1.5829939411764706,1.6624083529411764,1.5644639117647057,1.579023220588235,1.5393160147058822,1.625348294117647,1.557846044117647,1.5988768235294117,1.5181388382352938,1.651819764705882,1.585641088235294,1.5882882352941174,1.6557904852941177,1.5975532499999998,1.6028475441176468,1.585641088235294,1.5379924411764705,1.6227011470588235,1.5472574558823529,1.6200539999999999,1.6227011470588235,1.6041711176470586,1.596229676470588,1.579023220588235,1.613436132352941,1.6557904852941177,1.5591696176470589,1.5869646617647057,1.6187304264705882,1.5472574558823529,1.5459338823529412,1.596229676470588,1.5366688676470588,1.5816703676470587
6900,1.6017925217391304,1.5313553913043478,1.545703695652174,1.6057056956521736,1.6226627826086957,1.6161408260869565,1.6030969130434782,1.5430949130434781,1.5991837391304349,1.6148364347826087,1.6278803478260868,1.6070100869565218,1.5900529999999997,1.642228652173913,1.5626607826086956,1.595270565217391,1.6252715652173912,1.6004881304347827,1.6526637826086954,1.5404861304347826,1.6578813478260868,1.5078763478260868,1.6278803478260868,1.5770090869565216,1.5091807391304346,1.5874442173913041,1.5900529999999997,1.642228652173913,1.5561388260869564,1.6109232608695652,1.595270565217391,1.560052,1.5744003043478259,1.6200539999999999,1.5913573913043477,1.5861398260869564,1.6578813478260868,1.5170070869565215,1.5900529999999997,1.5978793478260866,1.588748608695652,1.5339641739130434,1.6330979130434782,1.6226627826086957,1.618749608695652,1.612227652173913,1.5574432173913042,1.5613563913043478,1.5757046956521739,1.5535300434782608
7000,1.6097679428571428,1.5763382571428572,1.6277685428571427,1.585338557142857,1.5827670428571425,1.6689127714285712,1.6200539999999999,1.6316258142857143,1.5917673428571428,1.5750524999999997,1.550623114285714,1.6071964285714286,1.5930530999999999,1.6329115714285714,1.5891958285714285,1.654769442857143,1.5840528,1.495335557142857,1.6329115714285714,1.6329115714285714,1.5879100714285712,1.5519088714285711,1.6200539999999999,1.658626714285714,1.657340957142857,1.6431976285714285,1.6470548999999999,1.5969103714285713,1.5377655428571428,1.6226255142857142,1.5609091714285714,1.522336457142857,1.6136252142857141,1.5159076714285713,1.5171934285714286,1.5724809857142856,1.5814812857142855,1.6239112714285713,1.4940498,1.567337957142857,1.5441943285714284,1.5801955285714284,1.5969103714285713,1.6380546,1.639340357142857,1.5004785857142857,1.5827670428571425,1.5750524999999997,1.5724809857142856,1.5840528
7100,1.545262774647887,1.6238569436619719,1.599771633802817,1.641604014084507,1.6162510563380281,1.6263922394366197,1.5592069014084506,1.640336366197183,1.636533422535211,1.5389245352112677,1.576953971830986,1.568080436619718,1.4780774366197182,1.6441393098591548,1.597236338028169,1.5427274788732392,1.5414598309859153,1.527515704225352,1.5592069014084506,1.6225892957746477,1.597236338028169,1.6010392816901409,1.6086451690140844,1.6796334507042252,1.618786352112676,1.5832922112676053,1.5985039859154928,1.6758305070422532,1.503430394366197,1.5401921830985914,1.4958245070422533,1.5858275070422534,1.574418676056338,1.599771633802817,1.5617421971830985,1.5921657464788732,1.5008950985915492,1.6073775211267605,1.5554039577464789,1.57188338028169,1.6073775211267605,1.637801070422535,1.5414598309859153,1.5756863239436618,1.5782216197183099,1.6542804929577464,1.5794892676056338,1.6618863802816901,1.597236338028169,1.6327304788732393
7200,1.646304875,1.6063035416666664,1.6050535,1.5438014583333333,1.6188039583333331,1.615053833333333,1.5800526666666665,1.5950531666666665,1.608803625,1.5813027083333333,1.5750524999999997,1.6413047083333332,1.5025500833333334,1.5813027083333333,1.541301375,1.6013033749999999,1.578802625,1.5875529166666666,1.5463015416666666,1.6338044583333333,1.660055333333333,1.5600519999999998,1.5275509166666665,1.5725524166666667,1.5763025416666665,1.5063002083333332,1.6025534166666666,1.5700523333333334,1.6113037083333333,1.5850528333333334,1.5850528333333334,1.5538017916666664,1.53755125,1.5538017916666664,1.5850528333333334,1.6063035416666664,1.5238007916666665,1.5838027916666664,1.5800526666666665,1.5488016249999998,1.5238007916666665,1.616303875,1.5725524166666667,1.5538017916666664,1.4600486666666666,1.6213040416666664,1.6063035416666664,1.6288042916666665,1.5763025416666665,1.615053833333333
7300,1.628684424657534,1.5855323013698628,1.5436130958904108,1.5621068630136985,1.6249856712328767,1.622519835616438,1.6829328082191781,1.4979951369863014,1.5904639726027396,1.5374485068493149,1.5559422739726028,1.6570415342465752,1.551010602739726,1.552243520547945,1.551010602739726,1.565805616438356,1.5842993835616437,1.5152559863013697,1.5682714520547945,1.5842993835616437,1.6434794383561642,1.5695043698630136,1.5411472602739726,1.4979951369863014,1.6299173424657531,1.5966285616438356,1.5904639726027396,1.6447123561643833,1.6237527534246574,1.6385477671232875,1.6447123561643833,1.5707372876712329,1.6200539999999999,1.5769018767123286,1.5769018767123286,1.5892310547945205,1.607724821917808,1.5941627260273972,1.5399143424657533,1.5362155890410958,1.6262185890410958,1.5621068630136985,1.546078931506849,1.5707372876712329,1.5473118493150684,1.538681424657534,1.5744360410958902,1.5892310547945205,1.5682714520547945,1.5263522465753425
7400,1.589647581081081,1.5908638378378377,1.6176214864864864,1.599377635135135,1.5458623378378378,1.57870127027027,1.5847825540540539,1.5105908918918918,1.5130234054054055,1.6322165675675675,1.5361322837837836,1.5859988108108105,1.539781054054054,1.5811337837837838,1.5920800945945943,1.5276184864864866,1.5336997702702702,1.5701874729729728,1.544646081081081,1.6151889729729727,1.6358653378378376,1.6273515405405403,1.583566297297297,1.5774850135135132,1.6164052297297298,1.6066751756756754,1.5482948513513513,1.5774850135135132,1.5981613783783781,1.6164052297297298,1.5701874729729728,1.6334328243243241,1.6030264054054053,1.5677549594594593,1.5409973108108106,1.6200539999999999,1.6054589189189188,1.5774850135135132,1.634649081081081,1.5969451216216215,1.5726199864864865,1.5981613783783781,1.5057258648648648,1.610323945945946,1.5774850135135132,1.5701874729729728,1.5470785945945944,1.6297840540540538,1.6078914324324323,1.5701874729729728
7500,1.5756525199999998,1.61045368,1.5240508,1.5060501999999998,1.5696523199999999,1.5732524399999999,1.52885096,1.59725324,1.560052,1.6440547999999997,1.6152538399999998,1.61285376,1.52885096,1.61285376,1.5564518799999998,1.56725224,1.48684956,1.57445248,1.56725224,1.5708523599999997,1.5576519199999999,1.5576519199999999,1.4880495999999999,1.5888529599999999,1.5540517999999999,1.61765392,1.590053,1.60565352,1.6416547199999998,1.5780525999999997,1.6188539599999998,1.5612520399999998,1.58285276,1.6212540399999997,1.60925364,1.65245508,1.6236541199999999,1.5936531199999997,1.5348511599999999,1.55525184,1.5996533199999998,1.6428547599999999,1.61285376,1.5864528799999997,1.6020534,1.560052,1.52885096,1.6044534799999999,1.6068535599999998,1.5504516799999997
7600,1.5513674999999998,1.6567657499999997,1.48860225,1.60939575,1.553736,1.62360675,1.5940004999999997,1.5489989999999998,1.5892635,1.61886975,1.6579499999999998,1.54544625,1.66387125,1.5892635,1.596369,1.5904477499999998,1.567947,1.59518475,1.5738682499999999,1.5371564999999998,1.5892635,1.61058,1.58807925,1.62360675,1.67097675,1.5584729999999998,1.5300509999999998,1.6153169999999997,1.5750525,1.52412975,1.591632,1.62597525,1.6425547499999997,1.5691312499999999,1.5466305,1.58807925,1.5797894999999997,1.62597525,1.6034745,1.59518475,1.582158,1.6153169999999997,1.5845265,1.5904477499999998,1.582158,1.605843,1.5584729999999998,1.61650125,1.5833422499999998,1.6011059999999997
7700,1.6153785194805192,1.5569350129870128,1.587325636363636,1.5522595324675323,1.5697925844155842,1.512517948051948,1.5966765974025974,1.6457691428571428,1.7217457012987012,1.5791435454545453,1.5803124155844153,1.575636935064935,1.62239174025974,1.575636935064935,1.5966765974025974,1.6270672207792207,1.5452463116883115,1.6633021948051947,1.5452463116883115,1.540570831168831,1.6971994285714285,1.6247294805194805,1.547584051948052,1.5908322467532467,1.5920011168831167,1.611871909090909,1.5814812857142857,1.6504446233766232,1.6317427012987011,1.5499217922077921,1.6153785194805192,1.6071964285714284,1.611871909090909,1.5814812857142857,1.5744680649350649,1.5861567662337661,1.539401961038961,1.613040779220779,1.6013520779220778,1.5662859740259738,1.5697925844155842,1.5803124155844153,1.548752922077922,1.6212228701298699,1.5464151818181817,1.5277132597402596,1.6060275584415582,1.6177162597402597,1.638755922077922,1.541739701298701
7800,1.6662093846153845,1.6015918461538459,1.6581321923076924,1.573898615384615,1.5842835769230768,1.6004379615384614,1.6558244230769228,1.5888991153846153,1.622361769230769,1.5692830769230768,1.6419778076923075,1.640823923076923,1.6431316923076922,1.6639016153846151,1.640823923076923,1.6212078846153843,1.5877452307692306,1.6742865769230768,1.5669753076923074,1.5081271923076922,1.6027457307692308,1.6027457307692308,1.6419778076923075,1.5796680384615382,1.6385161538461537,1.5392820769230766,1.5785141538461538,1.5785141538461538,1.592360769230769,1.5531286923076921,1.571590846153846,1.6177462307692307,1.610822923076923,1.6512088846153845,1.5762063846153846,1.5646675384615383,1.6535166538461537,1.577360269230769,1.565821423076923,1.5462053846153845,1.5762063846153846,1.5785141538461538,1.6096690384615384,1.6327467307692307,1.5796680384615382,1.580821923076923,1.6846715384615383,1.6189001153846152,1.586591346153846,1.5762063846153846
7900,1.6348646202531645,1.5756221392405063,1.5505580126582277,1.5687864683544304,1.5642293544303796,1.6018255443037972,1.6143576075949366,1.5870149240506328,1.573343582278481,1.6565109113924048,1.5744828607594934,1.592711316455696,1.5471401772151896,1.5790399746835442,1.6268896708860758,1.622332556962025,1.5915720379746834,1.6086612151898732,1.6485359620253164,1.576761417721519,1.5824578101265823,1.576761417721519,1.583597088607595,1.6211932784810126,1.6405610126582277,1.592711316455696,1.5676471898734174,1.5722043037974682,1.6075219367088607,1.6075219367088607,1.5619507974683544,1.5323295569620252,1.6314467848101266,1.6473966835443037,1.5118225443037974,1.5858756455696201,1.629168227848101,1.5254938860759493,1.6451181265822785,1.5847363670886074,1.5949898734177212,1.5539758481012655,1.5801792531645569,1.6918285443037975,1.6189147215189872,1.5608115189873415,1.5984077088607593,1.5687864683544304,1.5323295569620252,1.6143576075949366
8000,1.590803025,1.6493049749999997,1.6223040749999997,1.5176755874999999,1.5469265624999997,1.49854995,1.617803925,1.586302875,1.6076785875,1.5716773874999999,1.6110537,1.5345511499999998,1.6256791874999998,1.5840528,1.6841811375,1.5784276124999999,1.5750524999999997,1.5649271624999999,1.572802425,1.5446764874999999,1.5514267124999999,1.518800625,1.6088036249999997,1.5829277625,1.5210506999999998,1.6121787374999998,1.5649271624999999,1.52555085,1.617803925,1.590803025,1.6110537,1.5919280624999999,1.5930530999999999,1.6391796374999998,1.5626770875,1.5649271624999999,1.5311760374999999,1.545801525,1.5874279125,1.6740557999999999,1.5671772374999997,1.5649271624999999,1.5671772374999997,1.6088036249999997,1.6470548999999999,1.6290542999999997,1.5660522,1.5941781375,1.5604270124999997,1.658305275
8100,1.596719888888889,1.6167205555555555,1.6311654814814813,1.5956087407407404,1.6189428518518518,1.531162148148148,1.5689411851851849,1.5689411851851849,1.5878307037037036,1.5033834444444445,1.5800526666666665,1.6167205555555555,1.5922752962962963,1.5511628148148147,1.5800526666666665,1.545607074074074,1.5711634814814814,1.6089425185185182,1.5489405185185183,1.5844972592592592,1.6478327037037035,1.5711634814814814,1.5644965925925924,1.6156094074074072,1.5511628148148147,1.5689411851851849,1.6256097407407406,1.5411624814814813,1.5822749629629627,1.6244985925925925,1.6300543333333333,1.545607074074074,1.6711668148148147,1.6467215555555554,1.596719888888889,1.6256097407407406,1.6344989259259257,1.6078313703703702,1.605609074074074,1.600053333333333,1.6200539999999999,1.5878307037037036,1.5833861111111112,1.6411658148148147,1.5644965925925924,1.5189395185185184,1.5267175555555554,1.5700523333333334,1.5633854444444444,1.5833861111111112
8200,1.571759707317073,1.6288347804878047,1.6167612073170732,1.5838332804878048,1.600297243902439,1.5849308780487805,1.6398107560975608,1.5991996463414633,1.6518843292682925,1.5728573048780488,1.5651741219512194,1.560783731707317,1.560783731707317,1.560783731707317,1.5893212682926827,1.5816380853658534,1.4894398902439023,1.5146846341463414,1.605785231707317,1.6145660121951217,1.611273219512195,1.6343227682926829,1.5706621097560975,1.6068828292682926,1.6189564024390244,1.5783452926829267,1.5849308780487805,1.546514963414634,1.5706621097560975,1.5443197682926828,1.605785231707317,1.6694458902439024,1.5574909390243903,1.6167612073170732,1.5695645121951218,1.60249243902439,1.5552957439024389,1.6474939390243901,1.627737182926829,1.5816380853658534,1.645298743902439,1.5574909390243903,1.600297243902439,1.5168798292682926,1.670543487804878,1.5520029512195122,1.6178588048780487,1.6431035487804877,1.562978926829268,1.5651741219512194
8300,1.495351048192771,1.5246291325301202,1.5333041204819275,1.585354048192771,1.6265602409638553,1.6037883975903615,1.5571603373493974,1.5929446626506023,1.653669578313253,1.5994509036144577,1.582100927710843,1.6059571445783132,1.5549915903614457,1.6005352771084336,1.5539072168674697,1.6254758674698795,1.5896915421686746,1.5918602891566265,1.5528228433734939,1.5875227951807227,1.595113409638554,1.5604134578313251,1.5864384216867469,1.5918602891566265,1.5495697228915661,1.5604134578313251,1.6504164578313252,1.651500831325301,1.6243914939759037,1.597282156626506,1.5636665783132528,1.5810165542168673,1.5105322771084335,1.5614978313253012,1.5907759156626506,1.5777634337349398,1.610294638554217,1.6493320843373493,1.528966626506024,1.6254758674698795,1.6363196024096385,1.5495697228915661,1.6059571445783132,1.5712571927710843,1.551738469879518,1.5636665783132528,1.6395727228915662,1.5669196987951806,1.6146321325301203,1.573425939759036
8400,1.5675522499999999,1.6221969285714284,1.5857671428571427,1.5911244642857143,1.5996961785714285,1.586838607142857,1.6339830357142855,1.5771954285714285,1.5589805357142856,1.6061249642857143,1.5086217142857141,1.5900529999999997,1.6082678928571428,1.5996961785714285,1.658626714285714,1.5675522499999999,1.594338857142857,1.571838107142857,1.5246936785714285,1.67255575,1.5589805357142856,1.6296971785714285,1.621125464285714,1.5686237142857142,1.564337857142857,1.6382688928571427,1.6329115714285714,1.5825527499999998,1.621125464285714,1.5011214642857142,1.6136252142857141,1.576123964285714,1.6136252142857141,1.5589805357142856,1.621125464285714,1.5814812857142855,1.6254113214285713,1.6339830357142855,1.594338857142857,1.579338357142857,1.5654093214285714,1.538622714285714,1.5964817857142855,1.5729095714285715,1.5536232142857143,1.6232683928571428,1.5675522499999999,1.5814812857142855,1.5621949285714285,1.6746986785714284
8500,1.4982852352941176,1.5808762235294116,1.6232305764705883,1.6062888352941176,1.617936282352941,1.643348894117647,1.6062888352941176,1.5999356823529411,1.5745230705882352,1.6295837294117645,1.5861705176470589,1.5607579058823529,1.6147597058823528,1.5978179647058823,1.6158185647058823,1.6200539999999999,1.625348294117647,1.6062888352941176,1.5755819294117646,1.578758505882353,1.5554636117647058,1.646525470588235,1.5554636117647058,1.6031122588235291,1.6274660117647057,1.6369957411764706,1.5364041529411763,1.6338191647058822,1.5035795294117646,1.5724053529411763,1.5914648117647059,1.6602906352941174,1.6105242705882352,1.571346494117647,1.563934482352941,1.5808762235294116,1.587229376470588,1.5607579058823529,1.6115831294117646,1.5946413882352939,1.5988768235294117,1.5522870352941174,1.5184035529411763,1.5957002470588233,1.5491104588235294,1.6497020470588235,1.576640788235294,1.5840527999999998,1.5745230705882352,1.5671110588235293
8600,1.5478422906976743,1.5980765232558138,1.5405164651162788,1.5750525,1.5080735232558138,1.5897041511627905,1.5677266744186047,1.5970299767441858,1.5677266744186047,1.5698197674418604,1.5917972441860464,1.5876110581395348,1.542609558139535,1.5907506976744183,1.5907506976744183,1.616914360465116,1.630519465116279,1.5698197674418604,1.5980765232558138,1.6043558023255813,1.5708663139534882,1.5813317790697674,1.6116816279069768,1.5980765232558138,1.6106350813953485,1.6231936395348834,1.5038873372093022,1.6211005465116277,1.6095885348837207,1.6263332790697673,1.6974984418604648,1.5457491976744184,1.607495441860465,1.5645870348837208,1.5645870348837208,1.5122597093023256,1.642031476744186,1.628426372093023,1.6326125581395348,1.5823783255813952,1.6200539999999999,1.6054023488372093,1.607495441860465,1.5792386860465115,1.6116816279069768,1.5604008488372092,1.550981930232558,1.5656335813953486,1.6001696162790697,1.5415630116279069
8700,1.6024672068965515,1.6190194827586206,1.6179849655172414,1.6014326896551723,1.530051,1.610743344827586,1.6128123793103448,1.5848804137931032,1.6035017241379308,1.597294620689655,1.5528103793103447,1.5921220344827585,1.6024672068965515,1.5776387931034481,1.6397098275862068,1.567293620689655,1.5559139310344827,1.640744344827586,1.5941910689655172,1.6086743103448273,1.5879839655172412,1.6428133793103448,1.6221230344827584,1.5890184827586207,1.5890184827586207,1.6955737586206896,1.5879839655172412,1.5828113793103447,1.613846896551724,1.5600519999999998,1.640744344827586,1.6066052758620688,1.5352235862068964,1.6200539999999999,1.6148814137931033,1.5517758620689655,1.5579829655172412,1.6376407931034482,1.6417788620689653,1.5890184827586207,1.630399172413793,1.5186713103448275,1.6283301379310342,1.5693626551724138,1.6345372413793102,1.633502724137931,1.5559139310344827,1.6428133793103448,1.607639793103448,1.6179849655172414
8800,1.5740297386363633,1.600621534090909,1.6302816136363636,1.6077808636363635,1.589371159090909,1.5433468977272726,1.598576011363636,1.5433468977272726,1.5801663068181815,1.6251678068181816,1.6220995227272725,1.573006977272727,1.5965304886363634,1.6353954204545453,1.600621534090909,1.5811890681818181,1.5975532499999998,1.539255852272727,1.533119284090909,1.6446002727272726,1.6220995227272725,1.6220995227272725,1.679374159090909,1.5832345909090908,1.6180084772727272,1.6139174318181817,1.6435775113636364,1.589371159090909,1.6446002727272726,1.5801663068181815,1.5658476477272725,1.6722148295454544,1.6333498977272727,1.5351648068181816,1.5648248863636363,1.5924394431818178,1.5852801136363635,1.6016442954545453,1.6047125795454544,1.5863028749999997,1.656873409090909,1.5791435454545453,1.6016442954545453,1.5975532499999998,1.634372659090909,1.5402786136363635,1.6026670568181816,1.5545972727272725,1.600621534090909,1.5617566022727272
8900,1.5988173370786514,1.5249946516853932,1.5654454382022471,1.5765694044943819,1.5957835280898875,1.5785919438202245,1.5381411573033708,1.5876933707865168,1.6069074943820223,1.6129751123595504,1.6362343146067415,1.591738449438202,1.6473582808988763,1.5876933707865168,1.5553327415730336,1.6200539999999999,1.593760988764045,1.614997651685393,1.6534258988764043,1.6362343146067415,1.5674679775280898,1.574546865168539,1.6554484382022472,1.6615160561797753,1.591738449438202,1.5563440112359548,1.6605047865168538,1.5603890898876402,1.6301666966292134,1.6139863820224718,1.542186235955056,1.5512876629213483,1.591738449438202,1.6069074943820223,1.5876933707865168,1.542186235955056,1.5765694044943819,1.5967947977528087,1.6382568539325841,1.5846595617977526,1.548253853932584,1.5340960786516853,1.5836482921348314,1.5846595617977526,1.6271328876404494,1.63522304494382,1.6423019325842696,1.5300509999999998,1.5462313146067415,1.5118481460674156
9000,1.5960531999999998,1.5850528333333331,1.6660555333333333,1.5630520999999997,1.6600553333333332,1.6080535999999999,1.5700523333333334,1.5700523333333334,1.5920530666666666,1.5830527666666665,1.5850528333333331,1.5380512666666666,1.5750524999999997,1.6590552999999997,1.6140538,1.6110536999999998,1.6590552999999997,1.6080535999999999,1.6190539666666666,1.6250541666666667,1.5860528666666664,1.5100503333333333,1.5740524666666664,1.5860528666666664,1.6220540666666665,1.6360545333333334,1.6890562999999998,1.6210540333333332,1.561052033333333,1.5820527333333332,1.6680556,1.5720523999999998,1.5970532333333332,1.5530517666666666,1.5950531666666665,1.5550518333333332,1.6110536999999998,1.6060535333333332,1.5420513999999999,1.5750524999999997,1.5710523666666665,1.6060535333333332,1.6510550333333331,1.590053,1.5640521333333333,1.6260541999999998,1.5810526999999999,1.6010533666666666,1.5840527999999998,1.5100503333333333
9100,1.6348896593406592,1.6081854725274725,1.5893936373626374,1.5992840769230767,1.5320290879120877,1.6071964285714284,1.5547770989010987,1.5775251098901097,1.5587332747252747,1.5982950329670327,1.6249992197802197,1.6240101758241758,1.6101635604395603,1.616097824175824,1.6091745164835163,1.6042292967032965,1.5943388571428572,1.570601802197802,1.545875703296703,1.6012621648351648,1.5448866593406592,1.6309334835164835,1.6249992197802197,1.5429085714285713,1.614119736263736,1.616097824175824,1.5903826813186812,1.550820923076923,1.57257989010989,1.5814812857142855,1.6289553956043954,1.6062073846153846,1.6220320879120877,1.6091745164835163,1.5636784945054942,1.57257989010989,1.5666456263736264,1.5844484175824174,1.614119736263736,1.6012621648351648,1.5617004065934064,1.5854374615384614,1.510270120879121,1.5587332747252747,1.6319225274725273,1.5715908461538461,1.5864265054945053,1.616097824175824,1.5755470219780217,1.5597223186813185
9200,1.5789656739130433,1.6151625326086956,1.6190757065217392,1.5554866304347825,1.6171191195652173,1.5955966630434781,1.581900554347826,1.6220105869565216,1.6308152282608694,1.5535300434782608,1.6014664239130434,1.5398339347826084,1.5946183695652174,1.573095913043478,1.581900554347826,1.5848354347826086,1.5349424673913041,1.6083144782608694,1.5388556413043477,1.6190757065217392,1.5251595326086955,1.5701610326086954,1.6396198695652173,1.5085285434782607,1.6298369347826087,1.6083144782608694,1.6024447173913043,1.5691827391304347,1.5779873804347826,1.5897269021739129,1.5378773478260868,1.55255175,1.5789656739130433,1.5349424673913041,1.5682044456521738,1.5711393260869564,1.5183114782608695,1.5535300434782608,1.582878847826087,1.574074206521739,1.5955966630434781,1.641576456521739,1.6269020543478259,1.6171191195652173,1.6630989130434781,1.5691827391304347,1.5652695652173914,1.5750524999999997,1.5457036956521737,1.6024447173913043
9300,1.5581164516129031,1.580375258064516,1.5310187741935484,1.5571486774193546,1.6868304193548385,1.518437709677419,1.5435998387096774,1.5842463548387096,1.592956322580645,1.5716652903225805,1.5871496774193548,1.560052,1.5794074838709675,1.594891870967742,1.5445676129032258,1.645216129032258,1.6016662903225807,1.6239250967741936,1.6297317419354838,1.5716652903225805,1.562955322580645,1.553277580645161,1.5765041612903223,1.6355383870967741,1.6181184516129032,1.5910207741935483,1.6490872258064515,1.560052,1.605537387096774,1.560052,1.5832785806451612,1.6084407096774191,1.5997307419354836,1.5697297419354836,1.5861819032258062,1.6161829032258064,1.6094084838709677,1.6006985161290321,1.5687619677419353,1.6490872258064515,1.6181184516129032,1.5523098064516128,1.6268284193548386,1.5823108064516127,1.5968274193548386,1.520373258064516,1.6200539999999999,1.5813430322580644,1.5968274193548386,1.6519905483870965
9400,1.6152666063829786,1.6392035744680848,1.6162240851063827,1.5329234361702126,1.5444131808510637,1.5520730106382978,1.643033489361702,1.6401610531914892,1.563562755319149,1.5252636063829785,1.5922871170212765,1.5587753617021274,1.5999469468085104,1.5367533510638296,1.5731375425531915,1.5626052765957446,1.5874997234042552,1.6133516489361701,1.6037768617021275,1.5922871170212765,1.5290935212765957,1.5970745106382978,1.6382460957446807,1.598031989361702,1.623883914893617,1.6296287872340425,1.6334587021276594,1.5664351914893617,1.6257988723404255,1.605691819148936,1.6286713085106381,1.6516507978723403,1.553030489361702,1.5769674574468082,1.6047343404255316,1.6066492978723403,1.5357958723404252,1.5673926702127658,1.5951595531914893,1.6181390425531914,1.6028193829787234,1.6286713085106381,1.6114366914893614,1.609521734042553,1.5807973723404254,1.5568604042553191,1.6028193829787234,1.5367533510638296,1.6277138297872338,1.5827123297872339
9500,1.567947,1.5641573999999998,1.5480515999999998,1.5594203999999998,1.5575256,1.6172117999999998,1.5613152,1.5812106,1.5821579999999997,1.6522656,1.591632,1.5167874,1.5812106,1.5461567999999999,1.5812106,1.6172117999999998,1.539525,1.5821579999999997,1.6162644,1.591632,1.5366828,1.5982637999999998,1.6020534,1.5840528,1.6115273999999997,1.6124748,1.6172117999999998,1.5821579999999997,1.567947,1.5651047999999999,1.6702662,1.6077378,1.6096325999999999,1.6020534,1.5982637999999998,1.5887897999999998,1.5707891999999999,1.5925793999999998,1.6219487999999997,1.5944741999999998,1.6077378,1.6295279999999999,1.5878423999999998,1.5954215999999999,1.6162644,1.61058,1.6257384,1.6228961999999998,1.586895,1.6295279999999999
9600,1.5684897812499998,1.6331794375,1.5263008749999998,1.5947406562499997,1.5553643437499998,1.5394263125,1.57974015625,1.63411696875,1.608803625,1.53755125,1.61349128125,1.5591144687499998,1.6509925312499998,1.5816152187499999,1.6959940312499997,1.54786409375,1.6200539999999999,1.59099053125,1.6294293125,1.57036484375,1.556301875,1.6153663437499999,1.65755525,1.5338011249999999,1.6500549999999998,1.57599003125,1.5356761874999998,1.5206756874999998,1.6031784375,1.5731774375,1.5675522499999999,1.6059910312499999,1.6172414062499998,1.54598903125,1.5384887812499999,1.5938031249999998,1.5844278125,1.59099053125,1.6116162187499998,1.6313043749999998,1.556301875,1.6172414062499998,1.55723940625,1.5431764374999999,1.5994283124999997,1.64349228125,1.5938031249999998,1.53661371875,1.571302375,1.6322419062499998
9700,1.6478899793814432,1.5402575257731959,1.584795092783505,1.5708771030927833,1.5541755154639174,1.5087100824742268,1.6135589381443298,1.606136010309278,1.5950016185567009,1.6219097319587628,1.6441785154639175,1.551391917525773,1.561598443298969,1.6469621134020618,1.5783000309278348,1.5643820412371132,1.6070638762886598,1.5987130824742266,1.6219097319587628,1.5476804536082474,1.5736607010309278,1.5680935051546392,1.5727328350515462,1.5903622886597937,1.6413949175257732,1.559742711340206,1.5894344226804122,1.4845855670103092,1.5894344226804122,1.5764442989690721,1.5987130824742266,1.603352412371134,1.584795092783505,1.6135589381443298,1.6293326597938145,1.5745885670103092,1.618198268041237,1.5875786907216494,1.5773721649484533,1.5523197835051545,1.5448968556701028,1.5606705773195875,1.624693329896907,1.5977852164948452,1.566237773195876,1.5810836288659793,1.5857229587628865,1.5718049690721647,1.5773721649484533,1.5903622886597937
